tip	date	distance	residual
MZ493232/PAK/cattle/2017/A	2017.0	0.4419949841000001	0.04608337514581712
ON652984/VNM/cow/2015/A	2015.0	0.3656110677	-0.023670130506156795
ON652980/VNM/cow/2015/A	2015.0	0.36715648270000006	-0.022124715506156745
ON652973/VNM/water-buffalo/2015/A	2015.0	0.3656118360000001	-0.02366936220615673
ON868621/VNM/cow/2017/A	2017.0	0.3813247107	-0.014586898254182967
ON652972/VNM/cow/2015/A	2015.0	0.365621016	-0.023660182206156788
ON652969/VNM/cow/2015/A	2015.0	0.365621016	-0.023660182206156788
ON652970/VNM/cow/2015/A	2015.0	0.365621016	-0.023660182206156788
ON652971/VNM/cow/2015/A	2015.0	0.36713869150000006	-0.02214250670615675
ON652983/VNM/cow/2015/A	2015.0	0.36408996350000006	-0.02519123470615675
OK205899/VNM/cattle/2015/A	2015.0	0.36408996350000006	-0.02519123470615675
ON652975/VNM/cow/2015/A	2015.0	0.36408996350000006	-0.02519123470615675
ON652979/VNM/cow/2015/A	2015.0	0.36408996350000006	-0.02519123470615675
ON652981/VNM/cow/2015/A	2015.0	0.36408996350000006	-0.02519123470615675
ON652982/VNM/cow/2015/A	2015.0	0.36408896260000007	-0.025192235606156743
ON652978/VNM/cow/2015/A	2015.0	0.367138357	-0.022142841206156783
ON652974/VNM/cow/2015/A	2015.0	0.3686808590000001	-0.020600339206156726
ON652977/VNM/cow/2015/A	2015.0	0.3656049477	-0.023676250506156793
ON652976/VNM/cow/2015/A	2015.0	0.36560314180000003	-0.023678056406156778
ON652965/VNM/cow/2015/A	2015.0	0.3656028261000001	-0.023678372106156698
ON652968/VNM/cow/2015/A	2015.0	0.36560074560000005	-0.023680452606156754
ON652967/VNM/cow/2013/A	2013.0	0.3469918911000001	-0.03565889635813141
OK205907/VNM/cattle/2014/A	2014.0	0.35939884960000007	-0.026567143232144097
OK205896/VNM/cattle/2014/A	2014.0	0.35939884960000007	-0.026567143232144097
OK205904/VNM/cattle/2014/A	2014.0	0.35004321210000006	-0.03592278073214411
