tip	date	distance	residual
KU821592/ZMB/cow/2009/SAT2	2009.0	0.1049796714	-0.7885027945917213
JF749864/Unknown/Unknown/2003/SAT2	2003.0	0.10376502779999999	-0.7749436488708097
JF749862/Unknown/Unknown/2002/SAT2	2002.0	3.2938141491999997	2.417567770749342
HM067705/UGA/african-buffalo/2007/SAT2	2007.0	3.2896692517999995	2.4011113822485823
HM067704/UGA/african-buffalo/2007/SAT2	2007.0	3.2815373144999995	2.3929794449485824
KC440884/EGY/Unknown/2012/SAT2	2012.0	3.3224180433	2.4215486826478223
MT602089/EGY/cattle/2018/SAT2	2018.0	3.3240783108999996	2.4084351609269103
JX014255/EGY/Unknown/2012/SAT2	2012.0	3.3240713682	2.4232020075478222
JX014256/PSE/cattle/2012/SAT2	2012.0	3.3240678078999997	2.423198447247822
MW715629/NER/cow/2017/SAT2	2017.0	3.3425684445999995	2.4293875928470623
MW715628/NER/cow/2017/SAT2	2017.0	3.3425684445999995	2.4293875928470623
MW715627/NER/cow/2017/SAT2	2017.0	3.3476041808999994	2.4344233291470623
MW715626/NER/cow/2017/SAT2	2017.0	3.3476041808999994	2.4344233291470623
MW715624/NER/cow/2017/SAT2	2017.0	3.3476171327	2.4344362809470628
MW715623/NER/cow/2017/SAT2	2017.0	3.350975443	2.4377945912470627
MN103523/NER/cow/2014/SAT2	2014.0	3.3147040263	2.408910069207518
MW715622/NER/cow/2018/SAT2	2018.0	3.3126492732	2.3970061232269106
OQ401874/NER/cattle/2020/SAT2	2020.0	3.3058165132	2.3852487667866065
OQ401867/NER/cattle/2020/SAT2	2020.0	3.3058165132	2.3852487667866065
OQ401865/NER/cattle/2020/SAT2	2020.0	3.3058165132	2.3852487667866065
OQ401872/NER/cattle/2020/SAT2	2020.0	3.3058162586999997	2.3852485122866063
OQ401873/NER/cattle/2020/SAT2	2020.0	3.3041419620999997	2.383574215686606
OQ401869/NER/cattle/2020/SAT2	2020.0	3.3041419620999997	2.383574215686606
OQ401866/NER/cattle/2020/SAT2	2020.0	3.3041419620999997	2.383574215686606
OQ401871/NER/cattle/2020/SAT2	2020.0	3.3041437701999996	2.383576023786606
OQ401868/NER/cattle/2020/SAT2	2020.0	3.3057996633999998	2.3852319169866063
MT602090/ETH/cattle/2015/SAT2	2015.0	3.3253488306999994	2.4170925753873655
OQ557397/ETH/cow/2022/SAT2	2022.0	3.2567857646999996	2.331293421846302
OQ557396/ETH/cattle/1991/SAT2	1991.0	3.2475095602999997	2.3983484622710143
AJ251473/KEN/Unknown/1957/SAT2	1957.0	3.0747165933	2.309273634756182
AY593849/KEN/Unknown/1960/SAT2	1960.0	3.0328638772999996	2.2600340240957255
JF749861/Unknown/Unknown/2002/SAT2	2002.0	0.2520979095	-0.6241484689506576
MN116692/KEN/cow/2014/SAT2	2014.0	0.3281827141	-0.5776112429924818
OM562501/KEN/cow/2016/SAT2	2016.0	0.34803423889999996	-0.562684314632786
OM562596/KEN/cow/2016/SAT2	2016.0	0.37423855939999995	-0.536479994132786
KM268900/TZA/cattle/2012/SAT2	2012.0	0.3426511578	-0.5582182028521776
OM562564/KEN/cow/2016/SAT2	2016.0	0.266039616	-0.6446789375327859
OM562507/KEN/cow/2016/SAT2	2016.0	0.2677015034	-0.643017050132786
OM562549/KEN/cow/2016/SAT2	2016.0	0.25308287519999995	-0.657635678332786
MT602092/KEN/cattle/2017/SAT2	2017.0	0.25330844729999996	-0.6598724044529372
MH053333/ETH/cattle/1989/SAT2	1989.0	0.2804898734	-0.5637466281886813
OM562600/KEN/cow/2016/SAT2	2016.0	0.32059040839999997	-0.590128145132786
OM562593/KEN/cow/2016/SAT2	2016.0	0.2924231921	-0.618295361432786
OM562572/KEN/cow/2016/SAT2	2016.0	0.31386608279999995	-0.596852470732786
OM562599/KEN/cow/2016/SAT2	2016.0	0.30251879509999996	-0.6081997584327861
OM562595/KEN/cow/2016/SAT2	2016.0	0.30541667159999997	-0.605301881932786
MW355671/MOZ/Unknown/1970/SAT2	1970.0	0.2149094013	-0.5825434341057941
AY593848/Unknown/Unknown/1967/SAT2	1967.0	0.23437285860000004	-0.5556930821453379
MH053335/ZWE/cattle/1965/SAT2	1965.0	0.1933274924	-0.5918138519050337
MH053334/ZMB/cattle/1964/SAT2	1964.0	0.21024066450000004	-0.5724383815848816
AY593847/ZWE/Unknown/1948/SAT2	1948.0	0.20042550900000003	-0.5428567655624499
MH053332/BWA/african-buffalo/1974/SAT2	1974.0	0.10882311189999999	-0.6984789163864016
MH053331/BWA/african-buffalo/1972/SAT2	1972.0	0.06579911620000001	-0.7365783156460974
MH053328/BWA/african-buffalo/1968/SAT2	1968.0	0.0	-0.79252823896549
MW355673/ZWE/cattle/1989/SAT2	1989.0	0.1379789152	-0.7062575863886813
