tip	date	distance	residual
MH053320/KEN/cattle/1983/SAT1	1983.0	2.243094513	0.47058306677223616
JF749860/Unknown/Unknown/2002/SAT1	2002.0	2.2131726961	0.33217892518198244
MH053324/UGA/cattle/1971/SAT1	1971.0	0.2873432883	-1.4166530054918158
MH053326/UGA/african-buffalo/1970/SAT1	1970.0	0.0	-1.6982866977554867
MH053325/UGA/cattle/1978/SAT1	1978.0	0.3202344842	-1.423728981846118
MH053323/TCD/cattle/1972/SAT1	1972.0	0.26204969089999997	-1.447656198928145
AY593844/ISR/Unknown/1962/SAT1	1962.0	0.28730028350000003	-1.3653096459648535
MN116691/KEN/cow/2016/SAT1	2016.0	0.949944974	-1.0109831414266237
MN275121/CMR/cow/2016/SAT1	2016.0	1.9494500309000002	-0.011478084526623578
MN275120/CMR/cow/2016/SAT1	2016.0	1.9494500309000002	-0.011478084526623578
MN275119/CMR/cow/2016/SAT1	2016.0	1.9476613238000002	-0.013266791626623586
MN275118/CMR/cow/2016/SAT1	2016.0	1.9476613238000002	-0.013266791626623586
MF678826/NER/cow/2015/SAT1	2015.0	1.9384450028000002	-0.01677351659029447
MF678825/NER/cow/2015/SAT1	2015.0	1.9384450028000002	-0.01677351659029447
MF678824/NER/cow/2015/SAT1	2015.0	1.9384711858000003	-0.016747333590294344
MF678823/NER/cow/2015/SAT1	2015.0	1.9384726732000004	-0.01674584619029429
OM562563/KEN/cow/2016/SAT1	2016.0	1.9591642528000002	-0.0017638626266236468
OM562543/KEN/cow/2016/SAT1	2016.0	1.9934019672000003	0.03247385177337647
OM562542/KEN/cow/2016/SAT1	2016.0	2.0118632351	0.05093511967337605
OM863583/KEN/cattle/2013/SAT1	2013.0	2.0077194885	0.06392016118236343
MT602085/KEN/cattle/2013/SAT1	2013.0	2.0077212228	0.06392189548236349
MN116690/KEN/cow/2014/SAT1	2014.0	2.03963422	0.09012529664603441
OM562602/KEN/cow/2014/SAT1	2014.0	2.03963422	0.09012529664603441
MN116689/KEN/cow/2014/SAT1	2014.0	2.0306208311000002	0.08111190774603472
OM562601/KEN/cow/2014/SAT1	2014.0	2.0306208311000002	0.08111190774603472
OM562555/KEN/cow/2016/SAT1	2016.0	2.0529970311	0.09206891567337605
OM562557/KEN/cow/2016/SAT1	2016.0	2.0471690595	0.08624094407337601
OM562556/KEN/cow/2016/SAT1	2016.0	2.0342412642	0.07331314877337602
OM562560/KEN/cow/2016/SAT1	2016.0	2.0082665712	0.04733845577337625
OM562559/KEN/cow/2016/SAT1	2016.0	2.0194329263	0.05850481087337611
OM562558/KEN/cow/2016/SAT1	2016.0	2.004617283	0.04368916757337615
MT602086/TZA/cattle/2012/SAT1	2012.0	2.0045684072	0.06647867591869261
KM268899/TZA/cattle/2012/SAT1	2012.0	2.0063642527	0.06827452141869284
OM562591/KEN/cow/2016/SAT1	2016.0	2.0294611294	0.06853301397337619
OM562566/KEN/cow/2016/SAT1	2016.0	2.0268199155	0.06589180007337614
OM562541/KEN/cow/2016/SAT1	2016.0	2.0379650613	0.07703694587337617
OM562536/KEN/cow/2016/SAT1	2016.0	2.0379650613	0.07703694587337617
OM562535/KEN/cow/2016/SAT1	2016.0	2.0379650613	0.07703694587337617
OM562539/KEN/cow/2016/SAT1	2016.0	2.0379650613	0.07703694587337617
OM562537/KEN/cow/2016/SAT1	2016.0	2.0379650613	0.07703694587337617
OM562538/KEN/cow/2016/SAT1	2016.0	2.0379650613	0.07703694587337617
OM562540/KEN/cow/2016/SAT1	2016.0	2.0379633162	0.07703520077337611
OM562565/KEN/cow/2016/SAT1	2016.0	2.0289257837	0.06799766827337628
OM562590/KEN/cow/2016/SAT1	2016.0	2.0247637777	0.06383566227337623
OM562582/KEN/cow/2016/SAT1	2016.0	2.0380615116	0.07713339617337622
OM562576/KEN/cow/2016/SAT1	2016.0	2.0260614891	0.06513337367337613
OM562534/KEN/cow/2016/SAT1	2016.0	2.0314822955	0.07055418007337622
OM562528/KEN/cow/2016/SAT1	2016.0	2.0314822955	0.07055418007337622
OM562527/KEN/cow/2016/SAT1	2016.0	2.0314822955	0.07055418007337622
OM562531/KEN/cow/2016/SAT1	2016.0	2.0314822955	0.07055418007337622
OM562533/KEN/cow/2016/SAT1	2016.0	2.0314706175	0.07054250207337631
OM562526/KEN/cow/2016/SAT1	2016.0	2.0314706175	0.07054250207337631
OM562532/KEN/cow/2016/SAT1	2016.0	2.0314706175	0.07054250207337631
OM562530/KEN/cow/2016/SAT1	2016.0	2.0314524439	0.07052432847337631
OM562529/KEN/cow/2016/SAT1	2016.0	2.0314524439	0.07052432847337631
OM562571/KEN/cow/2016/SAT1	2016.0	2.0150765404	0.05414842497337613
OM863582/KEN/cattle/2010/SAT1	2010.0	2.0254568025	0.09878626329135098
OM562547/KEN/cow/2016/SAT1	2016.0	2.0342981902	0.07337007477337609
OM562546/KEN/cow/2016/SAT1	2016.0	2.0322456595	0.0713175440733762
OM562545/KEN/cow/2016/SAT1	2016.0	2.0340601362	0.0731320207733761
OM562525/KEN/cow/2016/SAT1	2016.0	2.0217436518	0.06081553637337622
OM562514/KEN/cow/2016/SAT1	2016.0	2.0217436518	0.06081553637337622
OM562519/KEN/cow/2016/SAT1	2016.0	2.0217436518	0.06081553637337622
OM562520/KEN/cow/2016/SAT1	2016.0	2.0217436518	0.06081553637337622
OM562521/KEN/cow/2016/SAT1	2016.0	2.0217436518	0.06081553637337622
OM562517/KEN/cow/2016/SAT1	2016.0	2.0217436518	0.06081553637337622
OM562516/KEN/cow/2016/SAT1	2016.0	2.0217436518	0.06081553637337622
OM562518/KEN/cow/2016/SAT1	2016.0	2.0217436518	0.06081553637337622
OM562515/KEN/cow/2016/SAT1	2016.0	2.0217436518	0.06081553637337622
OM562523/KEN/cow/2016/SAT1	2016.0	2.0217436518	0.06081553637337622
OM562522/KEN/cow/2016/SAT1	2016.0	2.0217436518	0.06081553637337622
OM562524/KEN/cow/2016/SAT1	2016.0	2.0217436518	0.06081553637337622
MT602088/TZA/cattle/2014/SAT1	2014.0	2.0304679943	0.08095907094603438
MT602087/TZA/cattle/2013/SAT1	2013.0	2.0533231126	0.10952378528236384
MW355669/ZMB/cattle/1988/SAT1	1988.0	2.1837365792	0.38267715279059056
MN442539/ZAF/african-buffalo/1991/SAT1	1991.0	2.1728109777	0.35462276318160324
MN442538/ZAF/african-buffalo/1991/SAT1	1991.0	2.1728109777	0.35462276318160324
MN442540/ZAF/african-buffalo/1991/SAT1	1991.0	2.243363896	0.425175681481603
KU821590/NAM/cow/2010/SAT1	2010.0	2.2365201891	0.3098496498913512
AY593843/NAM/Unknown/1940/SAT1	1940.0	2.2313405933	0.704341776634386
AY593845/BWA/Unknown/1968/SAT1	1968.0	2.1975099256	0.5106424199171715
MH053322/NAM/african-buffalo/1989/SAT1	1989.0	2.2240108719	0.41724184945426135
AY593842/ZAF/Unknown/1961/SAT1	1961.0	2.2172869228	0.5703865893714757
AY593840/NAM/Unknown/1949/SAT1	1949.0	2.1841825696	0.6057973886074253
AY593841/ZWE/Unknown/1958/SAT1	1958.0	2.1844812294000002	0.5547096840804633
AY593838/BWA/Unknown/1970/SAT1	1970.0	2.1989974764	0.5007107786445135
MH053321/MOZ/cattle/1981/SAT1	1981.0	2.1795951853	0.4185029311448947
AY593846/ZWE/Unknown/1966/SAT1	1966.0	2.2087146935	0.5332663798898301
MW355668/TZA/cattle/1980/SAT1	1980.0	2.1556721223	0.4002894641812236
