tip	date	distance	residual
AY390432/Unknown/Unknown/2005/Asia1	2005.0	0.12141691095037208	-0.03269106694389637
DQ533483/CHN/Unknown/1958/Asia1	1958.0	0.11791679815037207	0.03976690897167981
MN366244/BGD/cattle/2018/Asia1	2018.0	0.20525268544962794	0.030135023442540376
MF372125/IND/gayal/2016/Asia1	2016.0	0.20285621314962793	0.0309708102368203
MF782478/BGD/cattle/2013/Asia1	2013.0	0.1787718636496279	0.011734849378239737
DQ989311/IND/buffalo/2002/Asia1	2002.0	0.1499913852496279	7.317959967789167E-4
DQ989310/IND/cattle/1999/Asia1	1999.0	0.1345836358496279	-0.009827564761801189
MF372126/IND/gayal/1994/Asia1	1994.0	0.11653841614962793	-0.019792136726101778
DQ989309/IND/cattle/1996/Asia1	1996.0	0.11528696784962791	-0.02427584412038128
DQ989308/IND/cattle/1994/Asia1	1994.0	0.11805113904962791	-0.018279413826101792
JF749849/Unknown/Unknown/2002/Asia1	2002.0	0.12776539844962792	-0.02149419080322107
HQ113233/AFG/cow/2009/Asia1	2009.0	0.13858935484962792	-0.021983141233200387
EF149010/CHN/Unknown/2005/Asia1	2005.0	0.13518647474962792	-0.018921503144640528
DQ989323/IND/cattle/2002/Asia1	2002.0	0.1454538037496279	-0.003805785503221082
DQ989320/IND/cattle/2002/Asia1	2002.0	0.15427834394962792	0.0050187546967789265
DQ989322/IND/cattle/2002/Asia1	2002.0	0.15945035164962792	0.010190762396778935
DQ989318/IND/cattle/2002/Asia1	2002.0	0.1429507051496279	-0.006308884103221085
DQ989321/IND/cattle/2001/Asia1	2001.0	0.1436317321496279	-0.004011727556081118
DQ989319/IND/cattle/2001/Asia1	2001.0	0.1458984511496279	-0.001745008556081118
DQ989314/IND/cattle/2001/Asia1	2001.0	0.1378713267496279	-0.00977213295608112
DQ989317/IND/buffalo/2000/Asia1	2000.0	0.13830625154962792	-0.00772107860894114
DQ989315/IND/cattle/1993/Asia1	1993.0	0.12234603054962792	-0.012368392778961818
DQ989312/IND/sheep/1990/Asia1	1990.0	0.12199103764962793	-0.007874997037541909
DQ989307/IND/cattle/1992/Asia1	1992.0	0.08328184734962792	-0.049816446431821856
DQ989305/IND/cattle/1990/Asia1	1990.0	0.08276432424962792	-0.047101710437541924
AY593800/LBN/Unknown/1983/Asia1	1983.0	0.08565475814962792	-0.0328983697075626
AY593798/LBN/Unknown/1983/Asia1	1983.0	0.08565475814962792	-0.0328983697075626
AY593799/LBN/Unknown/1983/Asia1	1983.0	0.08565475814962792	-0.0328983697075626
OM471680/PAK/buffalo/2012/Asia1	2012.0	0.17030715235037205	0.004886267626123847
OM471673/PAK/cattle/2012/Asia1	2012.0	0.16939413705037207	0.003973252326123861
OM471636/PAK/buffalo/2012/Asia1	2012.0	0.16984519955037206	0.0044243148261238485
OM471632/PAK/buffalo/2012/Asia1	2012.0	0.16847046325037207	0.003049578526123864
OM471631/PAK/buffalo/2012/Asia1	2012.0	0.16938405185037206	0.003963167126123851
OM471635/PAK/buffalo/2012/Asia1	2012.0	0.16801143545037206	0.0025905507261238525
OM471634/PAK/buffalo/2012/Asia1	2012.0	0.16801143545037206	0.0025905507261238525
OM471633/PAK/buffalo/2012/Asia1	2012.0	0.16892308595037206	0.003502201226123852
OM471670/PAK/buffalo/2012/Asia1	2012.0	0.16938912835037206	0.003968243626123857
OM471660/PAK/buffalo/2012/Asia1	2012.0	0.16938913705037206	0.003968252326123856
OM471654/PAK/buffalo/2012/Asia1	2012.0	0.16986029445037207	0.004439409726123861
OM471614/PAK/buffalo/2012/Asia1	2012.0	0.16846859575037207	0.0030477110261238616
OM471613/PAK/buffalo/2012/Asia1	2012.0	0.17032546125037207	0.0049045765261238605
OM471610/PAK/buffalo/2011/Asia1	2011.0	0.16754857075037208	0.0037438155732638367
OM471657/PAK/buffalo/2012/Asia1	2012.0	0.16893201935037208	0.003511134626123874
OM471616/PAK/buffalo/2012/Asia1	2012.0	0.16939587695037206	0.003974992226123852
OM471656/PAK/buffalo/2012/Asia1	2012.0	0.17171876275037207	0.00629787802612386
OM471625/PAK/buffalo/2012/Asia1	2012.0	0.1675514282503721	0.002130543526123879
OM471650/PAK/buffalo/2012/Asia1	2012.0	0.16939922285037207	0.003978338126123859
OM471627/PAK/buffalo/2012/Asia1	2012.0	0.16801491055037207	0.0025940258261238636
OM471626/PAK/buffalo/2012/Asia1	2012.0	0.16755814245037207	0.002137257726123859
OM471619/PAK/buffalo/2012/Asia1	2012.0	0.16893042815037207	0.0035095434261238623
OM471612/PAK/buffalo/2012/Asia1	2012.0	0.16755675815037208	0.0021358734261238688
OM471623/PAK/buffalo/2012/Asia1	2012.0	0.16847297215037207	0.0030520874261238673
OM471622/PAK/buffalo/2012/Asia1	2012.0	0.16893435395037207	0.003513469226123861
OM471628/PAK/buffalo/2012/Asia1	2012.0	0.16709425395037206	0.0016733692261238498
OM471629/PAK/buffalo/2012/Asia1	2012.0	0.16709324765037206	0.0016723629261238548
OM471621/PAK/buffalo/2012/Asia1	2012.0	0.16709324765037206	0.0016723629261238548
OM471624/PAK/buffalo/2012/Asia1	2012.0	0.16846906045037208	0.0030481757261238696
OM471618/PAK/buffalo/2012/Asia1	2012.0	0.16800918845037208	0.0025883037261238695
OM471620/PAK/buffalo/2012/Asia1	2012.0	0.16846765125037208	0.003046766526123873
OM471617/PAK/buffalo/2012/Asia1	2012.0	0.16846699205037208	0.0030461073261238703
OM471663/PAK/cattle/2012/Asia1	2012.0	0.17031167345037207	0.0048907887261238625
OM471662/PAK/cattle/2012/Asia1	2012.0	0.17031167345037207	0.0048907887261238625
OM471658/PAK/buffalo/2012/Asia1	2012.0	0.17780855195037207	0.01238766722612386
OM471652/PAK/buffalo/2012/Asia1	2012.0	0.17780855195037207	0.01238766722612386
OM471653/PAK/buffalo/2012/Asia1	2012.0	0.17780855195037207	0.01238766722612386
OM471655/PAK/buffalo/2012/Asia1	2012.0	0.17780855195037207	0.01238766722612386
