tip	date	distance	residual
MF372125/IND/gayal/2016/Asia1	2016.0	0.3790982454	0.047601075318260466
MF782478/BGD/cattle/2013/Asia1	2013.0	0.34823379590000003	0.02652948740892158
MN366244/BGD/cattle/2018/Asia1	2018.0	0.3777350753	0.039709330824485856
JF749849/Unknown/Unknown/2002/Asia1	2002.0	0.2979432991	0.012146149774678483
HQ113233/AFG/cow/2009/Asia1	2009.0	0.3094240111	7.768513964690471E-4
EF149010/CHN/Unknown/2005/Asia1	2005.0	0.3066633313	0.011073320384017427
OM471680/PAK/buffalo/2012/Asia1	2012.0	0.3212191194	0.0027790981058079534
OM471673/PAK/cattle/2012/Asia1	2012.0	0.3202204188	0.0017803975058079957
OM471663/PAK/cattle/2012/Asia1	2012.0	0.3217032183	0.0032631970058079607
OM471662/PAK/cattle/2012/Asia1	2012.0	0.3217032183	0.0032631970058079607
OM471670/PAK/buffalo/2012/Asia1	2012.0	0.3192042805	7.642592058079711E-4
OM471660/PAK/buffalo/2012/Asia1	2012.0	0.3192037088	7.63687505807964E-4
OM471677/PAK/buffalo/2012/Asia1	2012.0	0.3172031831	-0.0012368381941920137
OM471675/PAK/cattle/2011/Asia1	2011.0	0.3068838999	-0.008291834197304726
OM471674/PAK/cattle/2011/Asia1	2011.0	0.3068838999	-0.008291834197304726
OM471676/PAK/cattle/2011/Asia1	2011.0	0.3048613198	-0.01031441429730473
OM471665/PAK/buffalo/2011/Asia1	2011.0	0.3048613198	-0.01031441429730473
OM471664/PAK/buffalo/2011/Asia1	2011.0	0.3053588875	-0.009816846597304696
OM471667/PAK/buffalo/2011/Asia1	2011.0	0.3048579848	-0.010317749297304724
OM471666/PAK/buffalo/2011/Asia1	2011.0	0.305356155	-0.009819579097304687
OM471661/PAK/cattle/2012/Asia1	2012.0	0.3099529925	-0.008487028794191998
OM471679/PAK/cattle/2012/Asia1	2012.0	0.3188949155	4.5489420580796525E-4
OM471678/PAK/cattle/2012/Asia1	2012.0	0.3193932879	9.532666058079675E-4
OM471672/PAK/cattle/2012/Asia1	2012.0	0.3188978876	4.578663058079635E-4
OM471671/PAK/cattle/2012/Asia1	2012.0	0.3188978876	4.578663058079635E-4
KM268898/TUR/cattle/2013/Asia1	2013.0	0.3267096214	0.005005312908921533
OM471669/PAK/cattle/2012/Asia1	2012.0	0.3107486949	-0.007691326394192011
OM471659/PAK/cattle/2012/Asia1	2012.0	0.3107486949	-0.007691326394192011
OM471668/PAK/cattle/2012/Asia1	2012.0	0.3107486949	-0.007691326394192011
JN006720/Unknown/Unknown/2009/Asia1	2009.0	0.3223998421	0.01375268239646904
JN006719/Unknown/Unknown/2008/Asia1	2008.0	0.2979728722	-0.007410000306643627
DQ989313/IND/buffalo/1986/Asia1	1986.0	0.2445393851	0.010970830924871111
HQ631363/CHN/pig/2006/Asia1	2006.0	0.23738567859999998	-0.061468619512869915
FJ906802/CHN/pig/2006/Asia1	2006.0	0.23988225399999996	-0.05897204411286994
GQ452295/VNM/cattle/2007/Asia1	2007.0	0.24141964049999998	-0.06069894480975635
GU125645/VNM/cattle/2007/Asia1	2007.0	0.24291446709999998	-0.05920411820975635
EF149009/CHN/Unknown/2005/Asia1	2005.0	0.2378709295	-0.05771908141598259
EF614458/MNG/cattle/2005/Asia1	2005.0	0.2389888798	-0.056601131115982584
DQ989306/IND/cattle/1986/Asia1	1986.0	0.24137573809999996	0.007807183924871064
DQ989304/IND/cattle/2000/Asia1	2000.0	0.2251727616	-0.05409581333154778
DQ989303/IND/cattle/1993/Asia1	1993.0	0.22622696009999999	-0.03019160445333835
AY593796/ISR/Unknown/1963/Asia1	1963.0	0.2164963364	0.05800638775327227
AY390432/Unknown/Unknown/2005/Asia1	2005.0	0.2190688885	-0.07652112241598258
HQ632774/MYS/cattle/1999/Asia1	1999.0	0.2619359183	-0.014068369434660444
GU125646/VNM/buffalo/2005/Asia1	2005.0	0.24031976119999998	-0.0552702497159826
AY593795/PAK/Unknown/1954/Asia1	1954.0	0.0	-0.12911136387474453
AY593800/LBN/Unknown/1983/Asia1	1983.0	0.25144146629999997	0.027665773715532138
AY593798/LBN/Unknown/1983/Asia1	1983.0	0.25144146629999997	0.027665773715532138
AY593799/LBN/Unknown/1983/Asia1	1983.0	0.25144146629999997	0.027665773715532138
DQ989312/IND/sheep/1990/Asia1	1990.0	0.2889423746	0.04231667163732272
DQ989307/IND/cattle/1992/Asia1	1992.0	0.2483157414	-0.004838535956451007
DQ989305/IND/cattle/1990/Asia1	1990.0	0.2488096822	0.0021839792373227196
DQ989323/IND/cattle/2002/Asia1	2002.0	0.31836062200000004	0.03256347267467852
DQ989320/IND/cattle/2002/Asia1	2002.0	0.3269965007	0.041199351374678506
DQ989322/IND/cattle/2002/Asia1	2002.0	0.33395504800000003	0.04815789867467851
DQ989318/IND/cattle/2002/Asia1	2002.0	0.3124133379	0.026616188574678457
DQ989321/IND/cattle/2001/Asia1	2001.0	0.3158318689	0.033299006771565776
DQ989319/IND/cattle/2001/Asia1	2001.0	0.3188081655	0.036275303371565815
DQ989314/IND/cattle/2001/Asia1	2001.0	0.3094214035	0.02688854137156582
DQ989317/IND/buffalo/2000/Asia1	2000.0	0.3098850404	0.030616465468452203
DQ989315/IND/cattle/1993/Asia1	1993.0	0.2905040743	0.03408550974666169
MF372126/IND/gayal/1994/Asia1	1994.0	0.2871385597	0.027455707949774366
DQ989309/IND/cattle/1996/Asia1	1996.0	0.285187364	0.018975937856000602
DQ989308/IND/cattle/1994/Asia1	1994.0	0.2899214125	0.030238560749774324
DQ989311/IND/buffalo/2002/Asia1	2002.0	0.31950557580000005	0.03370842647467853
DQ989310/IND/cattle/1999/Asia1	1999.0	0.3062451187	0.030240830965339527
