tip	date	distance	residual
AY593810/GBR/Unknown/1970/C	1970.0	0.13697994927295304	-0.03815119478924289
OQ356339/GBR/cow/1987/C	1987.0	0.13697994927295304	-0.035959862260273534
OQ383266/GBR/Unknown/2002/C	2002.0	0.13697894927295304	-0.03402733355824175
X74812/Unknown/Unknown/1965/C	1965.0	0.19540030567295302	0.019624652043413127
AY593804/CHE/Unknown/1965/C	1965.0	0.17993597127295302	0.004160317643413125
AY593805/DEU/Unknown/1960/C	1960.0	0.17827676617295302	0.0018566029760692104
OQ383265/NLD/cow/2000/C	2000.0	0.18515795477295302	0.013893868114820657
OQ427393/Unknown/cow/2009/C	2009.0	0.19329483127295305	0.023190861836039744
AY593808/ARG/Unknown/1966/C	1966.0	0.20502463217295303	0.029377880456881944
OQ383267/BRA/cow/1963/C	1963.0	0.19087776387295302	0.01484430641647555
AY593807/BRA/Unknown/1955/C	1955.0	0.19254232377295302	0.015477651008725307
AY593809/ARG/Unknown/1969/C	1969.0	0.18558785787295304	0.010327811897288292
AY593806/BRA/Unknown/1971/C	1971.0	0.15038667327295302	-0.024615568875774152
MH053310/UGA/cattle/1970/C	1970.0	0.10465703762704698	-0.07047410643514895
MH053309/KEN/cattle/1967/C	1967.0	0.20231405732704696	0.026796207524444643
KM268897/KEN/cattle/2004/C	2004.0	0.20231405732704696	0.03156557832278975
MH053308/ETH/unknown/1971/C	1971.0	0.18711456982704697	0.012112327678319795
