tip	date	distance	residual
AY593824/KOR/Unknown/2000/O	2000.0	0.33571139930000005	0.012487084183751662
AJ539139/KOR/Unknown/2000/O	2000.0	0.33571139930000005	0.012487084183751662
AH012985/KOR/Unknown/2000/O	2000.0	0.34248922130000004	0.01926490618375165
AH012984/KOR/Unknown/2000/O	2000.0	0.36346212530000005	0.040237810183751666
KF694738/KOR/pig/2002/O	2002.0	0.3651613262000001	0.03540142642252164
KF694732/KOR/pig/2002/O	2002.0	0.3651605996000001	0.03540069982252164
KF694744/KOR/cow/2002/O	2002.0	0.34968918920000003	0.01992928942252159
EF614457/KOR/cattle/2002/O	2002.0	0.34968918920000003	0.01992928942252159
KF694746/KOR/pig/2002/O	2002.0	0.34969106990000004	0.019931170122521602
KF694743/KOR/pig/2002/O	2002.0	0.34969106990000004	0.019931170122521602
KF694741/KOR/pig/2002/O	2002.0	0.34969106990000004	0.019931170122521602
KF694736/KOR/pig/2002/O	2002.0	0.34969106990000004	0.019931170122521602
KF694737/KOR/pig/2002/O	2002.0	0.34969106990000004	0.019931170122521602
KF694731/KOR/pig/2002/O	2002.0	0.34969106990000004	0.019931170122521602
KF694734/KOR/pig/2002/O	2002.0	0.34969106990000004	0.019931170122521602
KF694740/KOR/pig/2002/O	2002.0	0.34969106990000004	0.019931170122521602
KF694739/KOR/pig/2002/O	2002.0	0.34969106990000004	0.019931170122521602
KF694733/KOR/pig/2002/O	2002.0	0.34969106990000004	0.019931170122521602
KF694735/KOR/pig/2002/O	2002.0	0.34969106990000004	0.019931170122521602
KF694745/KOR/pig/2002/O	2002.0	0.34969106990000004	0.019931170122521602
KF694742/KOR/pig/2002/O	2002.0	0.35136237900000006	0.02160247922252162
HM008917/CHN/pig/2005/O	2005.0	0.37640942350000006	0.0368461467306761
HQ009509/CHN/pig/1999/O	1999.0	0.38796271920000003	0.06800619641436711
MH167966/UGA/cow/2015/O	2015.0	0.4359792558	0.0637380557245249
ON736860/UGA/cow/2015/O	2015.0	0.4349377829	0.0626965828245249
ON784047/UGA/cow/2015/O	2015.0	0.44101225540000005	0.06877105532452493
ON784046/UGA/cow/2015/O	2015.0	0.4377730227	0.0655318226245249
ON784045/UGA/cow/2015/O	2015.0	0.4337725008	0.061531300724524896
MH167964/UGA/cow/2015/O	2015.0	0.4337541164	0.06151291632452488
MH167962/UGA/cow/2015/O	2015.0	0.44014552490000003	0.06790432482452491
MH167965/UGA/cow/2016/O	2016.0	0.4564496026	0.08094061019390941
MH167963/UGA/cow/2015/O	2015.0	0.4569032399	0.08466203982452486
KU821591/ZMB/cow/2010/O	2010.0	0.4273313252	0.07142908677760046
HM191257/UGA/cow/2006/O	2006.0	0.4127577926	0.06992672350006057
FJ461345/UGA/Unknown/2002/O	2002.0	0.3963698479	0.06660994812252158
FJ461344/UGA/cow/2002/O	2002.0	0.4105707939	0.08081089412252157
MH053318/UGA/unknown/2002/O	2002.0	0.3919924638000001	0.06223256402252164
MN116694/KEN/cow/2016/O	2016.0	0.46812485099999995	0.09261585859390936
MN116693/KEN/cow/2014/O	2014.0	0.4900808652999999	0.12110745755513935
MT602084/KEN/cattle/2018/O	2018.0	0.45054266130000004	0.06849808423267939
MH053316/UGA/cattle/1996/O	1996.0	0.3746484366000001	0.0644952908062118
MH053315/SDN/unknown/1976/O	1976.0	0.40143365960000005	0.15663636041851497
MT602081/ETH/cattle/2015/O	2015.0	0.42010976170000003	0.04786856162452491
MH053314/ETH/cattle/2007/O	2007.0	0.4722506894	0.12615182796944596
MH053311/ETH/cattle/2004/O	2004.0	0.4250435963	0.08874811186129061
MH053313/ETH/cattle/2006/O	2006.0	0.4611073143	0.11827624520006058
AY593828/IND/Unknown/1962/O	1962.0	0.33313595940000007	0.13408775284712715
AY593812/PHL/Unknown/1958/O	1958.0	0.3568536428000001	0.17087660556958728
AY593811/PHL/Unknown/1958/O	1958.0	0.3568536428000001	0.17087660556958728
AY593823/TUR/Unknown/1969/O	1969.0	0.3383993833	0.11647663043282058
MT018551/ISR/cattle/2018/O	2018.0	0.4409224165	0.05887783943267938
MT018550/ISR/cattle/2018/O	2018.0	0.43417919909999997	0.05213462203267932
MT018549/ISR/cattle/2018/O	2018.0	0.4383257136	0.056281136532679354
MT018548/ISR/pig/2018/O	2018.0	0.4399910114	0.057946434332679375
OK019689/IRN/cow/2016/O	2016.0	0.41029179060000004	0.03478279819390945
MT944983/IRN/goat/2016/O	2016.0	0.4135909923	0.038081999893909424
MT944982/IRN/goat/2016/O	2016.0	0.4135891016	0.03808010919390942
MT944981/IRN/dog/2016/O	2016.0	0.4102668239	0.03475783149390943
OM456136/PAK/buffalo/2012/O	2012.0	0.41274220580000004	0.050304382716369556
KC440883/EGY/Unknown/2011/O	2011.0	0.3965143494	0.03734431864698501
FJ175666/ISR/cattle/2007/O	2007.0	0.3597766730000001	0.013677811569446086
OQ211386/Unknown/cattle/2007/O	2007.0	0.3597770364000001	0.013678174969446066
FJ175664/ISR/cattle/2007/O	2007.0	0.3581163776000001	0.012017516169446074
OQ211370/Unknown/cattle/2007/O	2007.0	0.3581163776000001	0.012017516169446074
OQ211390/Unknown/cattle/2007/O	2007.0	0.3581163776000001	0.012017516169446074
OQ211391/Unknown/cattle/2007/O	2007.0	0.3581163776000001	0.012017516169446074
OQ211392/Unknown/cattle/2007/O	2007.0	0.3581173771000001	0.012018515669446062
FJ175663/ISR/cattle/2007/O	2007.0	0.3597816240000001	0.01368276256944606
OQ211355/Unknown/cattle/2007/O	2007.0	0.3614436483000001	0.01534478686944607
OQ211399/Unknown/gazelle/2007/O	2007.0	0.3631465408000001	0.017047679369446067
OQ211398/Unknown/gazelle/2007/O	2007.0	0.36146140100000007	0.015362539569446054
OQ211382/Unknown/gazelle/2007/O	2007.0	0.36146140100000007	0.015362539569446054
OQ211381/Unknown/gazelle/2007/O	2007.0	0.36146140100000007	0.015362539569446054
OQ211383/Unknown/gazelle/2007/O	2007.0	0.3614617050000001	0.01536284356944606
FJ175662/ISR/cattle/2007/O	2007.0	0.3597740589000001	0.013675197469446065
FJ175661/ISR/goat/2007/O	2007.0	0.3597857192000001	0.01368685776944606
OQ211369/Unknown/cattle/2007/O	2007.0	0.3597857192000001	0.01368685776944606
OQ211350/Unknown/cattle/2007/O	2007.0	0.3597857192000001	0.01368685776944606
OQ211389/Unknown/goat/2006/O	2006.0	0.35978590420000006	0.016954835100060628
OQ211352/Unknown/cattle/2007/O	2007.0	0.36144297990000007	0.015344118469446055
OQ211351/Unknown/goat/2007/O	2007.0	0.36144298440000006	0.015344122969446039
OQ211403/Unknown/cattle/2007/O	2007.0	0.36145831270000006	0.015359451269446045
OQ211402/Unknown/cattle/2007/O	2007.0	0.3665055744000001	0.020406712969446072
OQ211400/Unknown/cattle/2007/O	2007.0	0.3665055744000001	0.020406712969446072
OQ211401/Unknown/cattle/2007/O	2007.0	0.36650554460000007	0.02040668316944605
OQ211394/Unknown/cattle/2007/O	2007.0	0.3614572243000001	0.015358362869446085
OQ211393/Unknown/goat/2007/O	2007.0	0.3614585765000001	0.015359715069446056
OQ211378/Unknown/cattle/2007/O	2007.0	0.36315165340000005	0.017052791969446035
OQ211385/Unknown/cattle/2007/O	2007.0	0.3581175619000001	0.012018700469446086
FJ175665/ISR/cattle/2007/O	2007.0	0.36648328380000006	0.020384422369446042
OQ211374/Unknown/cattle/2007/O	2007.0	0.3664826376000001	0.02038377616944609
OQ211405/Unknown/cattle/2007/O	2007.0	0.3648175143000001	0.018718652869446073
OQ211365/Unknown/sheep/2007/O	2007.0	0.3648175143000001	0.018718652869446073
OQ211364/Unknown/sheep/2007/O	2007.0	0.3648175143000001	0.018718652869446073
OQ211404/Unknown/cattle/2007/O	2007.0	0.3648157027000001	0.01871684126944606
OQ211396/Unknown/cattle/2007/O	2007.0	0.3681469851000001	0.022048123669446085
OQ211380/Unknown/cattle/2007/O	2007.0	0.3648072776000001	0.018708416169446074
OQ211353/Unknown/sheep/2007/O	2007.0	0.3664691024000001	0.020370240969446063
OQ211376/Unknown/cattle/2007/O	2007.0	0.3648275241000001	0.01872866266944606
OQ211363/Unknown/sheep/2007/O	2007.0	0.36147722020000006	0.015378358769446043
OQ211354/Unknown/cattle/2007/O	2007.0	0.36147859620000006	0.01537973476944604
OQ211407/Unknown/sheep/2007/O	2007.0	0.36164320610000006	0.015544344669446042
OQ211367/Unknown/sheep/2007/O	2007.0	0.36164320610000006	0.015544344669446042
