tip	date	distance	residual
MZ493232/PAK/cattle/2017/A	2017.0	0.2750297562361776	-0.021069378753712675
ON652984/VNM/cow/2015/A	2015.0	0.31017753743617754	0.01984584663194139
ON652983/VNM/cow/2015/A	2015.0	0.31114527623617755	0.020813585431941395
ON652980/VNM/cow/2015/A	2015.0	0.30873079303617756	0.01839910223194141
ON652982/VNM/cow/2015/A	2015.0	0.30921164053617756	0.018879949731941403
ON652965/VNM/cow/2015/A	2015.0	0.31066265623617756	0.020330965431941406
ON652979/VNM/cow/2015/A	2015.0	0.3092128315361775	0.01888114073194136
ON652968/VNM/cow/2015/A	2015.0	0.30921180273617754	0.01888011193194139
ON652978/VNM/cow/2015/A	2015.0	0.30825032353617754	0.017918632731941386
ON652977/VNM/cow/2015/A	2015.0	0.3111324319361775	0.020800741131941358
OK205899/VNM/cattle/2015/A	2015.0	0.31113370893617753	0.02080201813194138
ON652976/VNM/cow/2015/A	2015.0	0.31016725503617754	0.019835564231941383
ON652975/VNM/cow/2015/A	2015.0	0.3092094582361775	0.01887776743194136
ON652974/VNM/cow/2015/A	2015.0	0.31114181413617753	0.020810123331941377
ON652973/VNM/water-buffalo/2015/A	2015.0	0.3082472182361775	0.017915527431941358
ON652981/VNM/cow/2015/A	2015.0	0.30729173453617753	0.016960043731941377
ON652972/VNM/cow/2015/A	2015.0	0.30873040383617756	0.018398713031941405
ON652970/VNM/cow/2015/A	2015.0	0.30921104713617753	0.018879356331941377
ON652969/VNM/cow/2015/A	2015.0	0.30921020273617755	0.0188785119319414
ON652971/VNM/cow/2015/A	2015.0	0.3087294782361775	0.01839778743194137
ON868621/VNM/cow/2017/A	2017.0	0.32563519223617754	0.029536057246287273
ON652967/VNM/cow/2013/A	2013.0	0.29153427803617754	0.006970031417595501
LC564911/THA/cow/2013/A	2013.0	0.29055932763617753	0.005995081017595494
OK318499/VNM/cattle/2016/A	2016.0	0.31594372673617754	0.022728313839114334
OK205900/VNM/cattle/2015/A	2015.0	0.3036372887361775	0.01330559793194136
OK205895/VNM/cattle/2014/A	2014.0	0.2935085148361775	0.006060546124768418
OK205906/VNM/cattle/2013/A	2013.0	0.29347334373617756	0.008909097117595521
OK205898/VNM/cattle/2013/A	2013.0	0.29347334373617756	0.008909097117595521
KY322675/LAO/cattle/2014/A	2014.0	0.2949510543361775	0.007503085624768424
KY322677/MYS/cattle/2013/A	2013.0	0.29301392553617756	0.008449678917595516
OK205894/VNM/buffalo/2014/A	2014.0	0.29007384073617754	0.0026258720247684386
OK318500/VNM/cattle/2017/A	2017.0	0.31581926323617754	0.019720128246287272
MT340199/VNM/cattle/2017/A	2017.0	0.3158191931361775	0.019720058146287245
MT340200/VNM/cattle/2017/A	2017.0	0.31291176533617754	0.01681263034628727
MT340197/VNM/cattle/2017/A	2017.0	0.3124338439361775	0.016334708946287246
