tip	date	distance	residual
AY390432/Unknown/Unknown/2005/Asia1	2005.0	0.20588357670000001	-0.008848026986691515
DQ533483/CHN/Unknown/1958/Asia1	1958.0	0.2008332602	0.031202277004335394
MN366244/BGD/cattle/2018/Asia1	2018.0	0.23009753900000002	0.002891295603024535
DQ989323/IND/cattle/2002/Asia1	2002.0	0.20673202300000001	-0.005120817676626005
DQ989318/IND/cattle/2002/Asia1	2002.0	0.2208169006	0.008964059923373985
DQ989322/IND/cattle/2002/Asia1	2002.0	0.20505137950000002	-0.006801461176626
DQ989320/IND/cattle/2002/Asia1	2002.0	0.2084473848	-0.0034054558766260234
DQ989319/IND/cattle/2001/Asia1	2001.0	0.2153140912	0.004420838193395893
DQ989317/IND/buffalo/2000/Asia1	2000.0	0.210133538	1.9987266341781051E-4
DQ989321/IND/cattle/2001/Asia1	2001.0	0.20672605330000002	-0.004167199706604091
DQ989314/IND/cattle/2001/Asia1	2001.0	0.20843616010000002	-0.0024570929066040914
MF372125/IND/gayal/2016/Asia1	2016.0	0.2384649644	0.013177896343068124
DQ989310/IND/cattle/1999/Asia1	1999.0	0.2384649644	0.029490886733439498
JN006720/Unknown/Unknown/2009/Asia1	2009.0	0.3063548196	0.08778486523322104
MF782478/BGD/cattle/2013/Asia1	2013.0	0.3008806664	0.07847236135313362
DQ989311/IND/buffalo/2002/Asia1	2002.0	0.267427302	0.05557446132337396
MF372126/IND/gayal/1994/Asia1	1994.0	0.1924796584	-0.011696480916451174
DQ989309/IND/cattle/1996/Asia1	1996.0	0.1924796584	-0.013615656256494774
DQ989308/IND/cattle/1994/Asia1	1994.0	0.18739896660000002	-0.016777172716451155
DQ989315/IND/cattle/1993/Asia1	1993.0	0.2093016963	0.00608514465357074
KU360085/CHN/pig/2015/Asia1	2015.0	0.2516681046	0.027340624213090026
KC412634/CHN/pig/2006/Asia1	2006.0	0.2500022293	0.03431103794328655
KC462884/CHN/pig/2006/Asia1	2006.0	0.2500022293	0.03431103794328655
GU931682/CHN/cow/2005/Asia1	2005.0	0.2449513494	0.03021974571330846
EF614458/MNG/cattle/2005/Asia1	2005.0	0.24509985599999998	0.030368252313308447
HQ631363/CHN/pig/2006/Asia1	2006.0	0.2433666383	0.027675446943286552
FJ906802/CHN/pig/2006/Asia1	2006.0	0.2433666383	0.027675446943286552
GQ452295/VNM/cattle/2007/Asia1	2007.0	0.2501214067	0.03347062767326486
GU125645/VNM/cattle/2007/Asia1	2007.0	0.2501214067	0.03347062767326486
EF149009/CHN/Unknown/2005/Asia1	2005.0	0.2556844716	0.04095286791330849
AY593795/PAK/Unknown/1954/Asia1	1954.0	0.2174953487	0.05170271618442282
OQ356337/PAK/cow/2006/Asia1	2006.0	0.2189820481	0.003290856743286552
JF749849/Unknown/Unknown/2002/Asia1	2002.0	0.2038697377	-0.007983102976626022
HQ113233/AFG/cow/2009/Asia1	2009.0	0.2034982274	-0.015071726966778942
EF149010/CHN/Unknown/2005/Asia1	2005.0	0.18378665740000003	-0.030944946286691505
OM471680/PAK/buffalo/2012/Asia1	2012.0	0.2219521168	5.033994231555261E-4
OM471673/PAK/cattle/2012/Asia1	2012.0	0.2219521168	5.033994231555261E-4
OM471632/PAK/buffalo/2012/Asia1	2012.0	0.218577193	-0.0028715243768444587
OM471631/PAK/buffalo/2012/Asia1	2012.0	0.2202438617	-0.001204855676844474
OM471650/PAK/buffalo/2012/Asia1	2012.0	0.2169048261	-0.004543891276844458
OM471660/PAK/buffalo/2012/Asia1	2012.0	0.2202567912	-0.0011919261768444656
OM471633/PAK/buffalo/2012/Asia1	2012.0	0.2185728829	-0.0028758344768444744
OM471670/PAK/buffalo/2012/Asia1	2012.0	0.2219206115	4.718941231555418E-4
OM471636/PAK/buffalo/2012/Asia1	2012.0	0.2185729864	-0.0028757309768444594
OM471634/PAK/buffalo/2012/Asia1	2012.0	0.2185729864	-0.0028757309768444594
OM471635/PAK/buffalo/2012/Asia1	2012.0	0.2185729864	-0.0028757309768444594
OM471663/PAK/cattle/2012/Asia1	2012.0	0.2152204882	-0.0062282291768444575
OM471662/PAK/cattle/2012/Asia1	2012.0	0.2152204502	-0.006228267176844465
OM471654/PAK/buffalo/2012/Asia1	2012.0	0.2168995849	-0.004549132476844464
OM471627/PAK/buffalo/2012/Asia1	2012.0	0.2152188686	-0.00622984877684446
OM471626/PAK/buffalo/2012/Asia1	2012.0	0.2152188686	-0.00622984877684446
