tip	date	distance	residual
MH053320/KEN/cattle/1983/SAT1	1983.0	0.6604645872	0.0942196742650313
JF749860/Unknown/Unknown/2002/SAT1	2002.0	0.6796311265	0.08863253202843124
MH053324/UGA/cattle/1971/SAT1	1971.0	0.19061322530000002	-0.3599977835065896
MH053325/UGA/cattle/1978/SAT1	1978.0	0.23506005959999998	-0.32467072661481067
MH053323/TCD/cattle/1972/SAT1	1972.0	0.1827707482	-0.3691430859506209
AY593844/ISR/Unknown/1962/SAT1	1962.0	0.0	-0.5388855807103052
MN275121/CMR/cow/2016/SAT1	2016.0	0.4707538494	-0.13848429988801125
MN275118/CMR/cow/2016/SAT1	2016.0	0.4707538494	-0.13848429988801125
MN275119/CMR/cow/2016/SAT1	2016.0	0.4707538494	-0.13848429988801125
MN275120/CMR/cow/2016/SAT1	2016.0	0.4707538494	-0.13848429988801125
MF678824/NER/cow/2015/SAT1	2015.0	0.4664793136	-0.14145601034397953
MF678823/NER/cow/2015/SAT1	2015.0	0.4656735483	-0.14226177564397952
MF678826/NER/cow/2015/SAT1	2015.0	0.4600100779	-0.14792524604397955
MF678825/NER/cow/2015/SAT1	2015.0	0.4600100779	-0.14792524604397955
MH053326/UGA/african-buffalo/1970/SAT1	1970.0	0.457235079	-0.09207310446255795
HM067706/UGA/african-buffalo/2007/SAT1	2007.0	0.4287800566	-0.1687326645917268
MN116691/KEN/cow/2016/SAT1	2016.0	0.7002770163	0.09103886701198882
MW355669/ZMB/cattle/1988/SAT1	1988.0	0.6820960014999999	0.10933696184487363
MN442540/ZAF/african-buffalo/1991/SAT1	1991.0	0.6840570788	0.10738956311277859
KU821590/NAM/cow/2010/SAT1	2010.0	0.6659954228	0.06457422557617853
AY593843/NAM/Unknown/1940/SAT1	1940.0	0.6706270567	0.16040363355838994
AY593841/ZWE/Unknown/1958/SAT1	1958.0	0.670856731	0.1371824516658211
AY593845/BWA/Unknown/1968/SAT1	1968.0	0.6826173628999999	0.13591483012550531
AY593842/ZAF/Unknown/1961/SAT1	1961.0	0.6626609582	0.1250782028337265
MH053322/NAM/african-buffalo/1989/SAT1	1989.0	0.6612505735	0.08718870850084204
AY593840/NAM/Unknown/1949/SAT1	1949.0	0.6636637817	0.14171493046210548
AY593838/BWA/Unknown/1970/SAT1	1970.0	0.7075662858	0.15825810233744209
MN442539/ZAF/african-buffalo/1991/SAT1	1991.0	0.6471287448	0.07046122911277863
MN442538/ZAF/african-buffalo/1991/SAT1	1991.0	0.6471287448	0.07046122911277863
MH053321/MOZ/cattle/1981/SAT1	1981.0	0.6340008623	0.07036160005309466
AY593846/ZWE/Unknown/1966/SAT1	1966.0	0.6495998271	0.10550294501356838
MW355668/TZA/cattle/1980/SAT1	1980.0	0.6048305933	0.04249415639712639
OM562547/KEN/cow/2016/SAT1	2016.0	0.6293366461	0.02009849681198872
OM562543/KEN/cow/2016/SAT1	2016.0	0.6226506549	0.013412505611988812
OM562545/KEN/cow/2016/SAT1	2016.0	0.6310342307	0.021796081411988744
OM562525/KEN/cow/2016/SAT1	2016.0	0.6253823435	0.01614419421198876
OM562524/KEN/cow/2016/SAT1	2016.0	0.6245642245999999	0.015326075311988707
OM562521/KEN/cow/2016/SAT1	2016.0	0.6245642245999999	0.015326075311988707
OM562520/KEN/cow/2016/SAT1	2016.0	0.6245642245999999	0.015326075311988707
OM562514/KEN/cow/2016/SAT1	2016.0	0.6245642245999999	0.015326075311988707
OM562518/KEN/cow/2016/SAT1	2016.0	0.6245642245999999	0.015326075311988707
OM562517/KEN/cow/2016/SAT1	2016.0	0.6245642245999999	0.015326075311988707
OM562519/KEN/cow/2016/SAT1	2016.0	0.6245642245999999	0.015326075311988707
OM562516/KEN/cow/2016/SAT1	2016.0	0.6245642245999999	0.015326075311988707
OM562515/KEN/cow/2016/SAT1	2016.0	0.6245642245999999	0.015326075311988707
OM562522/KEN/cow/2016/SAT1	2016.0	0.6245642245999999	0.015326075311988707
OM562523/KEN/cow/2016/SAT1	2016.0	0.6245642245999999	0.015326075311988707
OM562546/KEN/cow/2016/SAT1	2016.0	0.621121582	0.011883432711988773
OM562542/KEN/cow/2016/SAT1	2016.0	0.6131514484	0.003913299111988788
MT602086/TZA/cattle/2012/SAT1	2012.0	0.6441438433	0.040116995388115084
KM268899/TZA/cattle/2012/SAT1	2012.0	0.6441438433	0.040116995388115084
OM562591/KEN/cow/2016/SAT1	2016.0	0.6384217074	0.029183558111988805
OM562565/KEN/cow/2016/SAT1	2016.0	0.6465827573	0.0373446080119888
OM562590/KEN/cow/2016/SAT1	2016.0	0.6478864962	0.03864834691198882
OM562566/KEN/cow/2016/SAT1	2016.0	0.64645195	0.037213800711988765
OM562563/KEN/cow/2016/SAT1	2016.0	0.652841743	0.04360359371198874
OM562541/KEN/cow/2016/SAT1	2016.0	0.6364564902	0.027218340911988714
OM562537/KEN/cow/2016/SAT1	2016.0	0.6364564902	0.027218340911988714
OM562535/KEN/cow/2016/SAT1	2016.0	0.6364564902	0.027218340911988714
OM562539/KEN/cow/2016/SAT1	2016.0	0.6364564902	0.027218340911988714
OM562536/KEN/cow/2016/SAT1	2016.0	0.6364564902	0.027218340911988714
OM562540/KEN/cow/2016/SAT1	2016.0	0.6364564902	0.027218340911988714
OM562538/KEN/cow/2016/SAT1	2016.0	0.637254342	0.02801619271198874
OM562560/KEN/cow/2016/SAT1	2016.0	0.650459571	0.041221421711988726
OM562558/KEN/cow/2016/SAT1	2016.0	0.6419346101	0.03269646081198874
