tip	date	distance	residual
AY593824/KOR/Unknown/2000/O	2000.0	1.5257081964606782	0.009980466362868201
AJ539139/KOR/Unknown/2000/O	2000.0	1.525246340460678	0.00951861036286794
AH012985/KOR/Unknown/2000/O	2000.0	1.5295635313606781	0.013835801262868097
AH012984/KOR/Unknown/2000/O	2000.0	1.5359299795606782	0.020202249462868194
KF694738/KOR/pig/2002/O	2002.0	1.5370388662606782	0.018148249139833927
KF694732/KOR/pig/2002/O	2002.0	1.5370413131606782	0.01815069603983388
KF694746/KOR/pig/2002/O	2002.0	1.5344308281606782	0.01554021103983394
KF694735/KOR/pig/2002/O	2002.0	1.5344308281606782	0.01554021103983394
KF694736/KOR/pig/2002/O	2002.0	1.5344308281606782	0.01554021103983394
KF694742/KOR/pig/2002/O	2002.0	1.5344308281606782	0.01554021103983394
KF694731/KOR/pig/2002/O	2002.0	1.5344308281606782	0.01554021103983394
KF694740/KOR/pig/2002/O	2002.0	1.5344308281606782	0.01554021103983394
KF694743/KOR/pig/2002/O	2002.0	1.5344308281606782	0.01554021103983394
KF694734/KOR/pig/2002/O	2002.0	1.5344308281606782	0.01554021103983394
KF694733/KOR/pig/2002/O	2002.0	1.5344308281606782	0.01554021103983394
KF694745/KOR/pig/2002/O	2002.0	1.5344320463606782	0.015541429239833926
KF694741/KOR/pig/2002/O	2002.0	1.5348960421606783	0.016005425039834043
KF694739/KOR/pig/2002/O	2002.0	1.5348961906606782	0.016005573539833895
KF694744/KOR/cow/2002/O	2002.0	1.5362875212606781	0.017396904139833858
EF614457/KOR/cattle/2002/O	2002.0	1.5376783107606782	0.018787693639833902
KF694737/KOR/pig/2002/O	2002.0	1.5353529565606783	0.016462339439833995
HM008917/CHN/pig/2005/O	2005.0	1.5560406164606781	0.032405668805282506
HQ009509/CHN/pig/1999/O	1999.0	1.5744266967606781	0.06028041017438568
MZ493234/PAK/cattle/2018/A	2018.0	1.4382066327606782	-0.10598708054444095
MZ493233/PAK/cattle/2018/A	2018.0	1.4382066327606782	-0.10598708054444095
MZ493232/PAK/cattle/2017/A	2017.0	1.4309439652606781	-0.11166830453292387
OM455481/PAK/buffalo/2012/A	2012.0	1.416577743360678	-0.11812730887533784
OM455484/PAK/buffalo/2012/A	2012.0	1.3995763474606782	-0.13512870477533778
OM455479/PAK/cattle/2012/A	2012.0	1.3995763474606782	-0.13512870477533778
OM455483/PAK/cattle/2012/A	2012.0	1.3995763474606782	-0.13512870477533778
OM455472/PAK/buffalo/2012/A	2012.0	1.397686429060678	-0.13701862317533786
OM455475/PAK/buffalo/2012/A	2012.0	1.397214174260678	-0.13749087797533788
OM455478/PAK/buffalo/2012/A	2012.0	1.400519318760678	-0.13418573347533802
OM455477/PAK/buffalo/2012/A	2012.0	1.4005197407606782	-0.13418531147533774
OM455473/PAK/buffalo/2012/A	2012.0	1.4086678286606782	-0.12603722357533775
OM455468/PAK/buffalo/2012/A	2012.0	1.417062428360678	-0.11764262387533786
OM455471/PAK/buffalo/2012/A	2012.0	1.400036648060678	-0.13466840417533787
OM455470/PAK/buffalo/2012/A	2012.0	1.399567746860678	-0.13513730537533797
OM455469/PAK/buffalo/2012/A	2012.0	1.4082614783606782	-0.12644357387533778
OM455474/PAK/buffalo/2012/A	2012.0	1.397207178460678	-0.13749787377533784
OM455467/PAK/buffalo/2012/A	2012.0	1.3992153421606779	-0.13548971007533805
OM455466/PAK/buffalo/2012/A	2012.0	1.404218695060678	-0.13048635717533785
OM455465/PAK/buffalo/2012/A	2012.0	1.4018640887606781	-0.1328409634753378
OM455476/PAK/buffalo/2012/A	2012.0	1.402307396960678	-0.13239765527533787
JN006722/Unknown/Unknown/2008/A	2008.0	1.381009616660678	-0.14736966152926945
KM268896/TUR/cattle/2013/A	2013.0	1.422607606360678	-0.11367888938685544
KC440882/EGY/Unknown/2012/A	2012.0	1.381605002860678	-0.15310004937533783
JN099699/IRQ/cattle/2009/A	2009.0	1.369597907460678	-0.16036281424078647
JN099697/IRQ/cattle/2009/A	2009.0	1.371001789560678	-0.1589589321407865
JN099698/IRQ/cattle/2009/A	2009.0	1.372896083760678	-0.1570646379407865
