tip	date	distance	residual
AY593824/KOR/Unknown/2000/O	2000.0	0.34763936019999997	0.00797955975110598
AJ539139/KOR/Unknown/2000/O	2000.0	0.34763936019999997	0.00797955975110598
AH012985/KOR/Unknown/2000/O	2000.0	0.35404472859999997	0.01438492815110598
AH012984/KOR/Unknown/2000/O	2000.0	0.37221561369999995	0.03255581325110596
KF694738/KOR/pig/2002/O	2002.0	0.37544796969999994	0.02900731780161725
KF694732/KOR/pig/2002/O	2002.0	0.3754468852999999	0.029006233401617232
KF694744/KOR/cow/2002/O	2002.0	0.3591979932	0.01275734130161732
EF614457/KOR/cattle/2002/O	2002.0	0.3591979932	0.01275734130161732
KF694746/KOR/pig/2002/O	2002.0	0.35920052329999996	0.012759871401617273
KF694741/KOR/pig/2002/O	2002.0	0.35920052329999996	0.012759871401617273
KF694739/KOR/pig/2002/O	2002.0	0.35920052329999996	0.012759871401617273
KF694734/KOR/pig/2002/O	2002.0	0.35920052329999996	0.012759871401617273
KF694737/KOR/pig/2002/O	2002.0	0.35920052329999996	0.012759871401617273
KF694743/KOR/pig/2002/O	2002.0	0.35920052329999996	0.012759871401617273
KF694733/KOR/pig/2002/O	2002.0	0.35920052329999996	0.012759871401617273
KF694731/KOR/pig/2002/O	2002.0	0.35920052329999996	0.012759871401617273
KF694740/KOR/pig/2002/O	2002.0	0.35920052329999996	0.012759871401617273
KF694735/KOR/pig/2002/O	2002.0	0.35920052329999996	0.012759871401617273
KF694736/KOR/pig/2002/O	2002.0	0.35920052329999996	0.012759871401617273
KF694745/KOR/pig/2002/O	2002.0	0.35920052329999996	0.012759871401617273
KF694742/KOR/pig/2002/O	2002.0	0.36077926949999994	0.014338617601617254
HM008917/CHN/pig/2005/O	2005.0	0.38600827969999996	0.029396350627385548
HQ009509/CHN/pig/1999/O	1999.0	0.39995405729999994	0.06368468257584986
MH167966/UGA/cow/2015/O	2015.0	0.4525555255999999	0.06203933927994465
ON736860/UGA/cow/2015/O	2015.0	0.4515051491999999	0.06098896287994465
ON784047/UGA/cow/2015/O	2015.0	0.4595846075999999	0.06906842127994467
ON784046/UGA/cow/2015/O	2015.0	0.4629134205999999	0.07239723427994466
ON784045/UGA/cow/2015/O	2015.0	0.4505287415999999	0.060012555279944646
MH167964/UGA/cow/2015/O	2015.0	0.4513865141999999	0.060870327879944675
MH167965/UGA/cow/2016/O	2016.0	0.4942158227999999	0.10030921075519988
MH167963/UGA/cow/2015/O	2015.0	0.4962557045	0.10573951817994476
KU821591/ZMB/cow/2010/O	2010.0	0.46225951009999994	0.08869545240366511
HM191257/UGA/cow/2006/O	2006.0	0.44654334709999993	0.08654099230264073
MN116694/KEN/cow/2016/O	2016.0	0.49212580999999994	0.0982191979551999
MN116693/KEN/cow/2014/O	2014.0	0.5151722153	0.12804645470468867
FJ461344/UGA/cow/2002/O	2002.0	0.4345869090999999	0.08814625720161723
MH053318/UGA/unknown/2002/O	2002.0	0.4135887684999999	0.06714811660161724
FJ461345/UGA/Unknown/2002/O	2002.0	0.41268579679999995	0.06624514490161726
MH167962/UGA/cow/2015/O	2015.0	0.4681630694999999	0.07764688317994467
MT602084/KEN/cattle/2018/O	2018.0	0.4508056912999999	0.05011822780571207
MH053316/UGA/cattle/1996/O	1996.0	0.3937818872999999	0.06768378975008155
MH053315/SDN/unknown/1976/O	1976.0	0.42837739239999995	0.17008780934496326
MT602081/ETH/cattle/2015/O	2015.0	0.4439270351999999	0.05341084887994463
MH053314/ETH/cattle/2007/O	2007.0	0.4870248049999999	0.12363202447789678
MH053311/ETH/cattle/2004/O	2004.0	0.4438018943999999	0.0905803910521294
MH053313/ETH/cattle/2006/O	2006.0	0.48646029579999994	0.12645794100264074
AY593828/IND/Unknown/1962/O	1962.0	0.3345725448	0.12374892189138065
AY593812/PHL/Unknown/1958/O	1958.0	0.35574454029999997	0.15848262029035715
AY593811/PHL/Unknown/1958/O	1958.0	0.3557453193	0.15848339929035715
AY593823/TUR/Unknown/1969/O	1969.0	0.35382449979999997	0.1192678968181724
AY593834/IRN/Unknown/1966/O	1966.0	0.3454213127	0.12103598689240413
MT018551/ISR/cattle/2018/O	2018.0	0.46633843109999995	0.0656509676057121
MT018550/ISR/cattle/2018/O	2018.0	0.45997529839999995	0.0592878349057121
MT018549/ISR/cattle/2018/O	2018.0	0.46384999139999994	0.06316252790571208
MT018548/ISR/pig/2018/O	2018.0	0.4654238641999999	0.06473640070571207
OK019689/IRN/cow/2016/O	2016.0	0.43698553909999993	0.04307892705519989
MT944983/IRN/goat/2016/O	2016.0	0.4401155289999999	0.04620891695519985
MT944982/IRN/goat/2016/O	2016.0	0.4401155289999999	0.04620891695519985
MT944981/IRN/dog/2016/O	2016.0	0.43696633379999994	0.0430597217551999
OM456136/PAK/buffalo/2012/O	2012.0	0.43910350519999986	0.058758596054176326
KC440883/EGY/Unknown/2011/O	2011.0	0.42204051219999994	0.04508602877892032
FJ175666/ISR/cattle/2007/O	2007.0	0.38773099999999994	0.024338219477896827
OQ211386/Unknown/cattle/2007/O	2007.0	0.3877312216999999	0.024338441177896797
FJ175664/ISR/cattle/2007/O	2007.0	0.3861620920999999	0.0227693115778968
OQ211390/Unknown/cattle/2007/O	2007.0	0.3861620920999999	0.0227693115778968
OQ211370/Unknown/cattle/2007/O	2007.0	0.3861620920999999	0.0227693115778968
OQ211391/Unknown/cattle/2007/O	2007.0	0.3861620920999999	0.0227693115778968
FJ175663/ISR/cattle/2007/O	2007.0	0.3877383286999999	0.024345548177896803
OQ211355/Unknown/cattle/2007/O	2007.0	0.3893084386999999	0.025915658177896816
OQ211392/Unknown/cattle/2007/O	2007.0	0.3861662670999999	0.022773486577896795
OQ211399/Unknown/gazelle/2007/O	2007.0	0.39091006249999993	0.027517281977896824
OQ211398/Unknown/gazelle/2007/O	2007.0	0.38931912769999993	0.025926347177896825
OQ211382/Unknown/gazelle/2007/O	2007.0	0.38931912769999993	0.025926347177896825
OQ211381/Unknown/gazelle/2007/O	2007.0	0.38931912769999993	0.025926347177896825
OQ211383/Unknown/gazelle/2007/O	2007.0	0.38931912769999993	0.025926347177896825
FJ175662/ISR/cattle/2007/O	2007.0	0.3877328747999999	0.024340094277896795
OQ211402/Unknown/cattle/2007/O	2007.0	0.3940889779999999	0.030696197477896814
OQ211400/Unknown/cattle/2007/O	2007.0	0.3940889779999999	0.030696197477896814
OQ211401/Unknown/cattle/2007/O	2007.0	0.3940889779999999	0.030696197477896814
OQ211394/Unknown/cattle/2007/O	2007.0	0.3893176775999999	0.025924897077896802
OQ211393/Unknown/goat/2007/O	2007.0	0.3893192005999999	0.025926420077896806
