tip	date	distance	residual
AY593824/KOR/Unknown/2000/O	2000.0	0.152146597	0.022919565486568816
AJ539139/KOR/Unknown/2000/O	2000.0	0.152146597	0.022919565486568816
AH012985/KOR/Unknown/2000/O	2000.0	0.153164472	0.023937440486568817
AH012984/KOR/Unknown/2000/O	2000.0	0.16088235909999998	0.031655327586568804
KF694738/KOR/pig/2002/O	2002.0	0.1536613267	0.019536204538043833
KF694732/KOR/pig/2002/O	2002.0	0.1536613267	0.019536204538043833
KF694746/KOR/pig/2002/O	2002.0	0.154183271	0.020058148838043854
KF694735/KOR/pig/2002/O	2002.0	0.154183271	0.020058148838043854
KF694733/KOR/pig/2002/O	2002.0	0.154183271	0.020058148838043854
KF694739/KOR/pig/2002/O	2002.0	0.154183271	0.020058148838043854
KF694731/KOR/pig/2002/O	2002.0	0.154183271	0.020058148838043854
KF694734/KOR/pig/2002/O	2002.0	0.154183271	0.020058148838043854
KF694740/KOR/pig/2002/O	2002.0	0.154183271	0.020058148838043854
KF694745/KOR/pig/2002/O	2002.0	0.154183271	0.020058148838043854
KF694743/KOR/pig/2002/O	2002.0	0.1546868263	0.02056170413804384
KF694737/KOR/pig/2002/O	2002.0	0.1551928893	0.02106776713804384
KF694744/KOR/cow/2002/O	2002.0	0.15518877179999999	0.02106364963804383
EF614457/KOR/cattle/2002/O	2002.0	0.1556961401	0.021571017938043835
KF694742/KOR/pig/2002/O	2002.0	0.1556909118	0.021565789638043842
KF694741/KOR/pig/2002/O	2002.0	0.1551900894	0.021064967238043852
KF694736/KOR/pig/2002/O	2002.0	0.1551900894	0.021064967238043852
HM008917/CHN/pig/2005/O	2005.0	0.1697769652	0.028304707065255036
HQ009509/CHN/pig/1999/O	1999.0	0.1848623111	0.058084324910831764
MH167966/UGA/cow/2015/O	2015.0	0.1773930141	0.011430302722627489
ON784047/UGA/cow/2015/O	2015.0	0.17841983139999998	0.012457120022627471
ON784046/UGA/cow/2015/O	2015.0	0.1928585484	0.02689583702262749
ON784045/UGA/cow/2015/O	2015.0	0.17946544509999998	0.013502733722627475
ON736860/UGA/cow/2015/O	2015.0	0.1767310054	0.010768294022627495
MH167964/UGA/cow/2015/O	2015.0	0.17545647159999997	0.009493760222627462
MH167965/UGA/cow/2016/O	2016.0	0.1836090013	0.015197244598364551
MH167963/UGA/cow/2015/O	2015.0	0.1779928982	0.012030186822627492
KU821591/ZMB/cow/2010/O	2010.0	0.16407370889999998	0.010356224143941245
HM191257/UGA/cow/2006/O	2006.0	0.16358565769999997	0.019664354240992082
FJ461345/UGA/Unknown/2002/O	2002.0	0.15276071679999997	0.018635594638043818
FJ461344/UGA/cow/2002/O	2002.0	0.16222531659999997	0.02810019443804382
MH053318/UGA/unknown/2002/O	2002.0	0.15338503209999999	0.01925990993804383
MH167962/UGA/cow/2015/O	2015.0	0.1843523892	0.018389677822627487
MT602084/KEN/cattle/2018/O	2018.0	0.1793691533	0.006059305949839583
MN116693/KEN/cow/2014/O	2014.0	0.16848348759999998	0.004969821546890407
MN116694/KEN/cow/2016/O	2016.0	0.16967491129999998	0.001263154598364541
MH053316/UGA/cattle/1996/O	1996.0	0.17439979749999998	0.054968947283619646
MT602081/ETH/cattle/2015/O	2015.0	0.1777234789	0.011760767522627502
MH053311/ETH/cattle/2004/O	2004.0	0.16063102959999997	0.021607816789517953
MH053314/ETH/cattle/2007/O	2007.0	0.15016944399999999	0.0037990952167291647
MH053313/ETH/cattle/2006/O	2006.0	0.15365476979999998	0.009733466340992092
MH053315/SDN/unknown/1976/O	1976.0	0.1572695706	0.08681962686887565
MH791293/UGA/cattle/2017/O	2017.0	0.1749401735	0.004079371474101617
MH053317/UGA/unknown/1998/O	1998.0	0.16857563679999998	0.04424669593509467
MH053312/ETH/cattle/2005/O	2005.0	0.18674973760000002	0.045277479465255066
HM229661/HKG/pig/2010/O	2010.0	0.1513647644	-0.0023527203560587406
MN389541/CHN/pig/2010/O	2010.0	0.1523866497	-0.0013308350560587434
JQ900581/CHN/pig/2010/O	2010.0	0.15654162539999997	0.0028241406439412364
ON868620/VNM/pig/2019/O	2019.0	0.20161482560000002	0.02585593292557667
ON868617/VNM/pig/2019/O	2019.0	0.20108636450000003	0.02532747182557668
ON868604/VNM/pig/2018/O	2018.0	0.2000492369	0.026739389549839593
ON868601/VNM/pig/2018/O	2018.0	0.20004924850000003	0.02673940114983961
ON868602/VNM/pig/2019/O	2019.0	0.20159099020000001	0.025832097525576664
ON868596/VNM/pig/2018/O	2018.0	0.20107591200000002	0.027766064649839606
OK318525/VNM/pig/2018/O	2018.0	0.19851174870000002	0.0252019013498396
ON868613/VNM/pig/2019/O	2019.0	0.19851009370000003	0.02275120102557668
ON868608/VNM/pig/2019/O	2019.0	0.19953296920000002	0.02377407652557667
ON868607/VNM/pig/2019/O	2019.0	0.20004860600000002	0.024289713325576667
OK318542/VNM/pig/2019/O	2019.0	0.2000501755	0.02429128282557666
ON868600/VNM/pig/2018/O	2018.0	0.19851520840000003	0.025205361049839614
OK318532/VNM/pig/2018/O	2018.0	0.19851543600000002	0.0252055886498396
ON868592/VNM/pig/2018/O	2018.0	0.19800153970000003	0.024691692349839617
ON868619/VNM/pig/2019/O	2019.0	0.20107723600000002	0.02531834332557667
OK318522/VNM/pig/2018/O	2018.0	0.20056031970000002	0.0272504723498396
OK318531/VNM/pig/2018/O	2018.0	0.20004891870000002	0.026739071349839605
OK318529/VNM/pig/2018/O	2018.0	0.20108108280000003	0.027771235449839615
OK318527/VNM/pig/2018/O	2018.0	0.19901993970000004	0.02571009234983962
OK318537/VNM/pig/2019/O	2019.0	0.19851133880000002	0.02275244612557667
OK318511/VNM/pig/2018/O	2018.0	0.19800074580000002	0.0246908984498396
ON868610/VNM/pig/2019/O	2019.0	0.1980006434	0.02224175072557666
ON868609/VNM/pig/2019/O	2019.0	0.19850736100000002	0.02274846832557667
OK318543/VNM/pig/2019/O	2019.0	0.19852018810000002	0.022761295425576672
ON868616/VNM/pig/2018/O	2018.0	0.20056339280000002	0.0272535454498396
OK318534/VNM/pig/2019/O	2019.0	0.20055703530000002	0.02479814262557667
OK318524/VNM/pig/2018/O	2018.0	0.19851380280000003	0.02520395544983961
ON868597/VNM/pig/2019/O	2019.0	0.20158211610000001	0.025823223425576664
OK318538/VNM/pig/2019/O	2019.0	0.20055263400000004	0.024793741325576685
ON868591/VNM/pig/2019/O	2019.0	0.20106749740000002	0.025308604725576667
ON868603/VNM/pig/2018/O	2018.0	0.1985114363	0.025201588949839593
ON868595/VNM/pig/2018/O	2018.0	0.19851253280000003	0.025202685449839612
ON868606/VNM/pig/2019/O	2019.0	0.20006811870000002	0.02430922602557667
OK318528/VNM/pig/2018/O	2018.0	0.19799520150000002	0.024685354149839606
ON868611/VNM/pig/2018/O	2018.0	0.19901605860000002	0.0257062112498396
OK318512/VNM/pig/2018/O	2018.0	0.20004436150000002	0.0267345141498396
OK318530/VNM/pig/2018/O	2018.0	0.1990181853	0.025708337949839594
ON868614/VNM/pig/2019/O	2019.0	0.19748313110000001	0.021724238425576664
OK318540/VNM/pig/2019/O	2019.0	0.19748316890000003	0.021724276225576683
OK318520/VNM/pig/2018/O	2018.0	0.19748442920000003	0.024174581849839616
ON868598/VNM/pig/2018/O	2018.0	0.19697520780000002	0.023665360449839606
OK318541/VNM/pig/2019/O	2019.0	0.1969752747	0.021216382025576658
OK318539/VNM/pig/2019/O	2019.0	0.19697507440000003	0.021216181725576683
OK318533/VNM/pig/2019/O	2019.0	0.19748580580000002	0.021726913125576675
ON868593/VNM/pig/2018/O	2018.0	0.1964634547	0.023153607349839594
ON868590/VNM/pig/2019/O	2019.0	0.19850538110000002	0.022746488425576666
ON868589/VNM/pig/2019/O	2019.0	0.19799136330000003	0.022232470625576678
ON868599/VNM/pig/2019/O	2019.0	0.19850145920000004	0.022742566525576685
ON868612/VNM/pig/2019/O	2019.0	0.19697455930000002	0.021215666625576668
ON868594/VNM/pig/2019/O	2019.0	0.19850601350000002	0.022747120825576672
ON868605/VNM/pig/2019/O	2019.0	0.1969765511	0.021217658425576658
ON868615/VNM/pig/2018/O	2018.0	0.1949296879	0.021619840549839592
ON868618/VNM/pig/2019/O	2019.0	0.19746645520000003	0.02170756252557668
MH845413/VNM/pig/2014/O	2014.0	0.1834379152	0.01992424914689042
KX534089/KOR/pig/2016/O	2016.0	0.20130916100000001	0.032897404298364574
KY086465/KOR/pig/2016/O	2016.0	0.20028902630000003	0.031877269598364594
KY086466/KOR/pig/2016/O	2016.0	0.19603000650000002	0.02761824979836458
KX162590/KOR/pig/2014/O	2014.0	0.1892818441	0.02576817804689044
JQ973889/CHN/cow/2010/O	2010.0	0.1523875344	-0.0013299503560587345
KF112886/KOR/cattle/2010/O	2010.0	0.1498262044	-0.003891280356058735
JN998086/CHN/cattle/2010/O	2010.0	0.15241615339999998	-0.0013013313560587547
HM055510/VNM/Unknown/2009/O	2009.0	0.15034777359999998	-9.206658317958138E-4
LC149720/JPN/pig/2010/O	2010.0	0.1529080433	-8.094414560587404E-4
LC149717/JPN/cow/2010/O	2010.0	0.153926282	2.0879724394126664E-4
LC149711/JPN/cow/2010/O	2010.0	0.1529151392	-8.023455560587367E-4
LC149707/JPN/cow/2010/O	2010.0	0.15291315209999998	-8.043326560587538E-4
LC149694/JPN/cow/2010/O	2010.0	0.15240747129999999	-0.001310013456058745
LC149667/JPN/cow/2010/O	2010.0	0.15240747129999999	-0.001310013456058745
LC149669/JPN/cow/2010/O	2010.0	0.15240747129999999	-0.001310013456058745
