tip	date	distance	residual
AY593824/KOR/Unknown/2000/O	2000.0	0.2902770164	-0.006910756508109184
AJ539139/KOR/Unknown/2000/O	2000.0	0.28984224999999997	-0.007345522908109192
AH012985/KOR/Unknown/2000/O	2000.0	0.29385349209999995	-0.0033342808081092135
AH012984/KOR/Unknown/2000/O	2000.0	0.30405396659999995	0.006866193691890787
KF694738/KOR/pig/2002/O	2002.0	0.30511712709999994	-1.693308451589104E-4
KF694732/KOR/pig/2002/O	2002.0	0.305121981	-1.6447694515886457E-4
KF694746/KOR/pig/2002/O	2002.0	0.30260370309999995	-0.0026827548451588967
KF694740/KOR/pig/2002/O	2002.0	0.30260370309999995	-0.0026827548451588967
KF694736/KOR/pig/2002/O	2002.0	0.30260370309999995	-0.0026827548451588967
KF694733/KOR/pig/2002/O	2002.0	0.30260370309999995	-0.0026827548451588967
KF694743/KOR/pig/2002/O	2002.0	0.30260370309999995	-0.0026827548451588967
KF694742/KOR/pig/2002/O	2002.0	0.30260370309999995	-0.0026827548451588967
KF694734/KOR/pig/2002/O	2002.0	0.30260370309999995	-0.0026827548451588967
KF694731/KOR/pig/2002/O	2002.0	0.30260370309999995	-0.0026827548451588967
KF694735/KOR/pig/2002/O	2002.0	0.30260370309999995	-0.0026827548451588967
KF694745/KOR/pig/2002/O	2002.0	0.30260370309999995	-0.0026827548451588967
KF694744/KOR/cow/2002/O	2002.0	0.30435821999999996	-9.28237945158894E-4
EF614457/KOR/cattle/2002/O	2002.0	0.30522872549999996	-5.773244515888676E-5
KF694737/KOR/pig/2002/O	2002.0	0.30347937449999995	-0.0018070834451588969
KF694741/KOR/pig/2002/O	2002.0	0.30303944509999997	-0.00224701284515888
KF694739/KOR/pig/2002/O	2002.0	0.30303381059999995	-0.002252647345158898
HM008917/CHN/pig/2005/O	2005.0	0.32270703650000004	0.005272550999269321
HQ009509/CHN/pig/1999/O	1999.0	0.33945125950000005	0.046312829110414844
AJ539138/CHN/Unknown/1999/O	1999.0	0.28626584059999993	-0.0068725897895852706
KM257065/GBR/cattle/2001/O	2001.0	0.29644551119999996	-0.004791604226634938
DQ404159/GBR/cow/2001/O	2001.0	0.29687780379999995	-0.004359311626634943
DQ404160/GBR/cow/2001/O	2001.0	0.29600943789999995	-0.005227677526634944
DQ404158/GBR/sheep/2001/O	2001.0	0.29688351729999995	-0.004353598126634939
DQ404161/GBR/cow/2001/O	2001.0	0.29427102559999996	-0.006966089826634936
DQ404168/GBR/cow/2001/O	2001.0	0.2929570712	-0.00828004422663492
DQ404162/GBR/sheep/2001/O	2001.0	0.2955793255	-0.005657789926634904
KM257064/GBR/cattle/2001/O	2001.0	0.29471039499999996	-0.0065267204266349355
EF552694/GBR/cattle/2001/O	2001.0	0.29471039499999996	-0.0065267204266349355
EF552692/GBR/sheep/2001/O	2001.0	0.2942675741	-0.006969541326634909
DQ404167/GBR/sheep/2001/O	2001.0	0.29426889869999995	-0.006968216726634946
DQ404165/GBR/cow/2001/O	2001.0	0.29426889869999995	-0.006968216726634946
DQ404166/GBR/cow/2001/O	2001.0	0.29426889869999995	-0.006968216726634946
DQ404170/GBR/sheep/2001/O	2001.0	0.29296187539999996	-0.008275240026634934
EF552693/GBR/cattle/2001/O	2001.0	0.293392605	-0.00784451042663492
EF552697/GBR/sheep/2001/O	2001.0	0.2933955315	-0.00784158392663492
EF552695/GBR/sheep/2001/O	2001.0	0.293398489	-0.00783862642663491
EF552691/GBR/cattle/2001/O	2001.0	0.29383004339999996	-0.007407072026634931
EU214601/GBR/sheep/2001/O	2001.0	0.29252323589999996	-0.008713879526634938
