tip	date	distance	residual
AY593824/KOR/Unknown/2000/O/ME-SA/PanAsia	2000.0	1.400705805413236	0.04318185013048703
AH012985/KOR/Unknown/2000/O/ME-SA/PanAsia	2000.0	1.403185805413236	0.04566185013048707
AH012984/KOR/Unknown/2000/O/ME-SA/PanAsia	2000.0	1.4133058054132361	0.0557818501304872
KF694738/KOR/pig/2002/O/ME-SA/PanAsia	2002.0	1.414715805413236	0.05239526161550123
KF694746/KOR/pig/2002/O/ME-SA/PanAsia	2002.0	1.411335805413236	0.04901526161550129
KF694742/KOR/pig/2002/O/ME-SA/PanAsia	2002.0	1.411335805413236	0.04901526161550129
KF694735/KOR/pig/2002/O/ME-SA/PanAsia	2002.0	1.411335805413236	0.04901526161550129
KF694743/KOR/pig/2002/O/ME-SA/PanAsia	2002.0	1.411335805413236	0.04901526161550129
KF694737/KOR/pig/2002/O/ME-SA/PanAsia	2002.0	1.412305805413236	0.04998526161550121
KF694744/KOR/cow/2002/O/ME-SA/PanAsia	2002.0	1.413265805413236	0.05094526161550128
EF614457/KOR/cattle/2002/O/ME-SA/PanAsia	2002.0	1.4142258054132362	0.05190526161550135
MZ493234/PAK/cattle/2018/A/ASIA/Iran-05	2018.0	1.1719758054132363	-0.22871744650438552
MZ493232/PAK/cattle/2017/A/ASIA/Iran-05	2017.0	1.1646658054132362	-0.2336291522468923
JF749841/TUR/Unknown/2006/A/ASIA/Iran-05	2006.0	1.1716058054132361	-0.20030791541447046
MN062586/AFG/cattle/2009/A/ASIA/Iran-05	2009.0	1.2036758054132362	-0.1754327981869488
EF494486/TUR/cattle/2005/A/ASIA/Iran-05	2005.0	1.170245805413236	-0.1992696211569771
EF117837/PAK/cattle/2006/A/ASIA/Iran-05	2006.0	1.188545805413236	-0.1833679154144705
EF494487/PAK/cattle/2006/A/ASIA/Iran-05	2006.0	1.1744758054132363	-0.1974379154144703
OM455482/PAK/cattle/2009/A/ASIA/Iran-05	2009.0	1.1935758054132362	-0.1855327981869488
EF494488/PAK/cattle/2006/A/ASIA/Iran-05	2006.0	1.156885805413236	-0.21502791541447053
KC440882/EGY/Unknown/2012/A/ASIA/Iran-05	2012.0	1.1744858054132363	-0.21181768095942788
MG334583/IRQ/cow/2009/A/ASIA/Iran-05	2009.0	1.167875805413236	-0.21123279818694884
JN099694/IRQ/cattle/2009/A/ASIA/Iran-05	2009.0	1.1683658054132362	-0.21074279818694874
JN099699/IRQ/cattle/2009/A/ASIA/Iran-05	2009.0	1.1644658054132362	-0.21464279818694876
JN099697/IRQ/cattle/2009/A/ASIA/Iran-05	2009.0	1.1644658054132362	-0.21464279818694876
JN099698/IRQ/cattle/2009/A/ASIA/Iran-05	2009.0	1.167875805413236	-0.21123279818694884
MN062587/PAK/cattle/2009/A/ASIA/Iran-05	2009.0	1.1705558054132361	-0.20855279818694883
KM268896/TUR/cattle/2013/A/ASIA/Iran-05	2013.0	1.194505805413236	-0.19419597521692067
JN006722/PAK/Unknown/2008/A/ASIA/Iran-05	2008.0	1.1570358054132361	-0.2196745039294563
OM455484/PAK/buffalo/2012/A/ASIA/Iran-05	2012.0	1.1623658054132362	-0.223937680959428
OM455481/PAK/buffalo/2012/A/ASIA/Iran-05	2012.0	1.1635558054132362	-0.22274768095942798
PP273559/IND/elephant/1988/A/ASIA/Unknown	1988.0	1.1313758054132361	-0.19736861877959755
HQ832577/IND/Unknown/1999/A/ASIA/Unknown	1999.0	1.1397558054132362	-0.21536985561201938
ON652967/VNM/cow/2013/A/ASIA/Sea-97	2013.0	1.1808658054132362	-0.20783597521692054
KY322677/MYS/cattle/2013/A/ASIA/Sea-97	2013.0	1.1838258054132362	-0.20487597521692047
KY322675/LAO/cattle/2014/A/ASIA/Sea-97	2014.0	1.1858458054132361	-0.20525426947441394
LC564911/THA/cow/2013/A/ASIA/Sea-97	2013.0	1.181355805413236	-0.20734597521692066
KY322680/VNM/cattle/2013/A/ASIA/Sea-97	2013.0	1.1790458054132362	-0.20965597521692048
LC564914/THA/cow/2014/A/ASIA/Sea-97	2014.0	1.1785558054132361	-0.21254426947441396
LC564915/THA/cow/2014/A/ASIA/Sea-97	2014.0	1.1815058054132361	-0.20959426947441395
LC564912/THA/cow/2013/A/ASIA/Sea-97	2013.0	1.1840958054132362	-0.20460597521692048
MT340198/VNM/cattle/2017/A/ASIA/Sea-97	2017.0	1.1958858054132362	-0.20240915224689227
MT340197/VNM/cattle/2017/A/ASIA/Sea-97	2017.0	1.1923758054132363	-0.20591915224689217
OQ745961/THA/cattle/2016/A/ASIA/Sea-97	2016.0	1.1877758054132361	-0.20812085798939983
LC564901/THA/cow/2009/A/ASIA/Sea-97	2009.0	1.1742358054132362	-0.2048727981869487
GQ406248/VNM/cattle/2009/A/ASIA/Sea-97	2009.0	1.1637058054132363	-0.21540279818694863
GQ406247/VNM/cattle/2009/A/ASIA/Sea-97	2009.0	1.1646758054132362	-0.21443279818694871
GQ406250/VNM/cattle/2009/A/ASIA/Sea-97	2009.0	1.1637158054132362	-0.2153927981869488
LC564900/THA/cow/2009/A/ASIA/Sea-97	2009.0	1.1671758054132362	-0.21193279818694877
GQ406252/VNM/buffalo/2009/A/ASIA/Sea-97	2009.0	1.1646958054132361	-0.2144127981869488
GQ406251/VNM/pig/2009/A/ASIA/Sea-97	2009.0	1.1686758054132362	-0.2104327981869487
GQ406249/VNM/cattle/2009/A/ASIA/Sea-97	2009.0	1.1632158054132362	-0.21589279818694873
KC588943/KOR/cattle/2010/A/ASIA/Sea-97	2010.0	1.1674958054132363	-0.21401109244444205
LC564898/THA/cow/2008/A/ASIA/Sea-97	2008.0	1.1595458054132362	-0.2171645039294563
LC564896/THA/cow/2007/A/ASIA/Sea-97	2007.0	1.1564458054132363	-0.2178662096719628
LC564895/THA/cow/2007/A/ASIA/Sea-97	2007.0	1.1564458054132363	-0.2178662096719628
HQ632773/MYS/cattle/2007/A/ASIA/Sea-97	2007.0	1.1544258054132361	-0.21988620967196293
LC564894/THA/cow/2007/A/ASIA/Sea-97	2007.0	1.149765805413236	-0.22454620967196304
HQ268509/VNM/Unknown/2004/A/ASIA/Sea-97	2004.0	1.1458758054132363	-0.2212413268994844
LC564923/THA/cow/2016/A/ASIA/Sea-97	2016.0	1.1965258054132362	-0.1993708579893998
LC564921/THA/cow/2016/A/ASIA/Sea-97	2016.0	1.1842258054132362	-0.21167085798939977
LC564917/THA/cow/2015/A/ASIA/Sea-97	2015.0	1.1822358054132363	-0.21126256373190633
LC564922/THA/cow/2016/A/ASIA/Sea-97	2016.0	1.187185805413236	-0.20871085798939992
LC564920/THA/cow/2015/A/ASIA/Sea-97	2015.0	1.1832258054132363	-0.21027256373190628
KT968663/CHN/yak/2013/A/ASIA/Sea-97	2013.0	1.1862258054132362	-0.2024759752169205
LC564919/THA/cow/2015/A/ASIA/Sea-97	2015.0	1.1832358054132361	-0.21026256373190644
LC564916/THA/cow/2014/A/ASIA/Sea-97	2014.0	1.1807658054132362	-0.21033426947441392
LC564918/THA/cow/2015/A/ASIA/Sea-97	2015.0	1.182245805413236	-0.21125256373190648
KY322678/MYS/cattle/2013/A/ASIA/Sea-97	2013.0	1.193285805413236	-0.19541597521692067
LC564907/THA/cow/2011/A/ASIA/Sea-97	2011.0	1.1701358054132363	-0.21376938670193457
LC564906/THA/cow/2011/A/ASIA/Sea-97	2011.0	1.1731058054132362	-0.21079938670193465
LC564904/THA/cow/2010/A/ASIA/Sea-97	2010.0	1.171125805413236	-0.21038109244444225
LC564903/THA/cow/2010/A/ASIA/Sea-97	2010.0	1.1721158054132361	-0.2093910924444422
LC564905/THA/cow/2011/A/ASIA/Sea-97	2011.0	1.1666658054132362	-0.21723938670193466
LC564902/THA/cow/2010/A/ASIA/Sea-97	2010.0	1.1656758054132361	-0.2158310924444422
LC564909/THA/cow/2012/A/ASIA/Sea-97	2012.0	1.1697558054132362	-0.216547680959428
KY322676/MYS/cattle/2013/A/ASIA/Sea-97	2013.0	1.1836958054132363	-0.20500597521692043
KJ608371/VNM/cattle/2013/A/ASIA/Sea-97	2013.0	1.1744258054132362	-0.21427597521692054
KJ933864/MYS/Unknown/1997/A/ASIA/Sea-97	1997.0	1.141775805413236	-0.2085532670970336
