tip	date	distance	residual
AY593810/GBR/Unknown/1970/C	1970.0	0.1647677471	-0.026206576151718924
OQ356339/GBR/cow/1987/C	1987.0	0.1647677471	-0.059428716439731105
OQ383266/GBR/Unknown/2002/C	2002.0	0.1647667471	-0.0887433696350362
X74812/Unknown/Unknown/1965/C	1965.0	0.2131559173	0.03195281178004944
AY593804/CHE/Unknown/1965/C	1965.0	0.1976915829	0.016488477380049438
AY593805/DEU/Unknown/1960/C	1960.0	0.1960323778	0.0246004900118178
OQ383265/NLD/cow/2000/C	2000.0	0.2029135664	-0.04668806324232869
OQ427393/Unknown/cow/2009/C	2009.0	0.21105044290000002	-0.05613937865951163
AY593808/ARG/Unknown/1966/C	1966.0	0.2227802438	0.03962289473369568
OQ383267/BRA/cow/1963/C	1963.0	0.0016665598999999998	-0.17562805852724347
AY593807/BRA/Unknown/1955/C	1955.0	0.0	-0.16166067005641427
AY593809/ARG/Unknown/1969/C	1969.0	0.018781319499999997	-0.17023876020536516
AY593806/BRA/Unknown/1971/C	1971.0	0.2248615551	0.03193298830192731
MH053310/UGA/cattle/1970/C	1970.0	0.2971993614	0.10622503814828105
MH053309/KEN/cattle/1967/C	1967.0	0.3948563811	0.2097447884873419
KM268897/KEN/cattle/2004/C	2004.0	0.3948563811	0.1374377772722567
MH053308/ETH/unknown/1971/C	1971.0	0.3796568936	0.1867283268019273
