tip	date	distance	residual
AY593824/KOR/Unknown/2000/O	2000.0	0.35821812560000005	0.013136059935841826
AJ539139/KOR/Unknown/2000/O	2000.0	0.3582163292	0.013134263535841795
AH012985/KOR/Unknown/2000/O	2000.0	0.3648477585	0.019765692835841786
AH012984/KOR/Unknown/2000/O	2000.0	0.38367234660000005	0.038590280935841825
KF694738/KOR/pig/2002/O	2002.0	0.3870327316	0.03471071434557188
KF694732/KOR/pig/2002/O	2002.0	0.3870327719	0.034710754645571884
KF694744/KOR/cow/2002/O	2002.0	0.37018670960000005	0.01786469234557192
EF614457/KOR/cattle/2002/O	2002.0	0.3701865796	0.017864562345571877
KF694746/KOR/pig/2002/O	2002.0	0.37018638000000004	0.017864362745571905
KF694734/KOR/pig/2002/O	2002.0	0.37018638000000004	0.017864362745571905
KF694733/KOR/pig/2002/O	2002.0	0.37018638000000004	0.017864362745571905
KF694741/KOR/pig/2002/O	2002.0	0.37018638000000004	0.017864362745571905
KF694737/KOR/pig/2002/O	2002.0	0.37018638000000004	0.017864362745571905
KF694739/KOR/pig/2002/O	2002.0	0.37018638000000004	0.017864362745571905
KF694735/KOR/pig/2002/O	2002.0	0.37018638000000004	0.017864362745571905
KF694740/KOR/pig/2002/O	2002.0	0.37018638000000004	0.017864362745571905
KF694731/KOR/pig/2002/O	2002.0	0.37018638000000004	0.017864362745571905
KF694736/KOR/pig/2002/O	2002.0	0.37018638000000004	0.017864362745571905
KF694743/KOR/pig/2002/O	2002.0	0.37018638000000004	0.017864362745571905
KF694745/KOR/pig/2002/O	2002.0	0.37018638000000004	0.017864362745571905
KF694742/KOR/pig/2002/O	2002.0	0.37182143	0.019499412745571876
HM008917/CHN/pig/2005/O	2005.0	0.3961745005	0.03299255586016703
HQ009509/CHN/pig/1999/O	1999.0	0.40733591020000004	0.06587382033097589
KM257065/GBR/cattle/2001/O	2001.0	0.36477899370000005	0.016076952240706877
DQ404159/GBR/cow/2001/O	2001.0	0.36477899370000005	0.016076952240706877
DQ404160/GBR/cow/2001/O	2001.0	0.36477899370000005	0.016076952240706877
DQ404158/GBR/sheep/2001/O	2001.0	0.3697616992	0.02105965774070684
DQ404161/GBR/cow/2001/O	2001.0	0.36311529330000003	0.014413251840706853
AY593836/GBR/Unknown/2001/O	2001.0	0.36146591710000003	0.012763875640706857
FJ542372/GBR/cattle/2001/O	2001.0	0.36311615680000003	0.014414115340706857
FJ542369/GBR/sheep/2001/O	2001.0	0.36311624900000006	0.01441420754070688
DQ404163/GBR/cow/2001/O	2001.0	0.36648423240000005	0.017782190940706877
KM257062/GBR/cattle/2001/O	2001.0	0.35982566120000004	0.011123619740706858
KM257063/GBR/cattle/2001/O	2001.0	0.3598246606	0.011122619140706835
FJ542365/GBR/cattle/2001/O	2001.0	0.3598246606	0.011122619140706835
DQ404172/GBR/cow/2001/O	2001.0	0.3598246606	0.011122619140706835
FJ542366/GBR/sheep/2001/O	2001.0	0.3598246606	0.011122619140706835
DQ404168/GBR/cow/2001/O	2001.0	0.3598246606	0.011122619140706835
FJ542371/GBR/cattle/2001/O	2001.0	0.3598246606	0.011122619140706835
AJ539141/GBR/Unknown/2001/O	2001.0	0.3598246606	0.011122619140706835
AY593831/GBR/Unknown/2002/O	2002.0	0.3598246606	0.00750264334557188
KM257061/GBR/cattle/2001/O	2001.0	0.3598246606	0.011122619140706835
DQ404180/GBR/pig/2001/O	2001.0	0.3598246606	0.011122619140706835
DQ404179/GBR/pig/2001/O	2001.0	0.3598246606	0.011122619140706835
DQ404175/GBR/cow/2001/O	2001.0	0.3598246606	0.011122619140706835
DQ404173/GBR/cow/2001/O	2001.0	0.3598246606	0.011122619140706835
DQ404171/GBR/sheep/2001/O	2001.0	0.3598246606	0.011122619140706835
DQ404177/GBR/pig/2001/O	2001.0	0.3598246606	0.011122619140706835
FJ542370/GBR/cattle/2001/O	2001.0	0.3598246606	0.011122619140706835
DQ404178/GBR/pig/2001/O	2001.0	0.3598246606	0.011122619140706835
AY593832/GBR/Unknown/2002/O	2002.0	0.3598246606	0.00750264334557188
DQ404176/GBR/cow/2001/O	2001.0	0.3598246606	0.011122619140706835
FJ542367/GBR/cattle/2001/O	2001.0	0.3598246606	0.011122619140706835
DQ404174/IRL/sheep/2001/O	2001.0	0.3598246606	0.011122619140706835
FJ542368/GBR/cattle/2001/O	2001.0	0.3598246606	0.011122619140706835
DQ404164/GBR/cow/2001/O	2001.0	0.36478051460000005	0.016078473140706873
EF552696/GBR/cattle/2001/O	2001.0	0.3614635372	0.01276149574070684
EF552688/GBR/sheep/2001/O	2001.0	0.3614635372	0.01276149574070684
AJ633821/FRA/Unknown/2001/O	2001.0	0.3614571864	0.012755144940706842
KM257064/GBR/cattle/2001/O	2001.0	0.3598284392	0.01112639774070684
DQ404167/GBR/sheep/2001/O	2001.0	0.3598284392	0.01112639774070684
DQ404165/GBR/cow/2001/O	2001.0	0.3598284392	0.01112639774070684
EF552694/GBR/cattle/2001/O	2001.0	0.3598284392	0.01112639774070684
EF552692/GBR/sheep/2001/O	2001.0	0.3598284392	0.01112639774070684
DQ404166/GBR/cow/2001/O	2001.0	0.3598284392	0.01112639774070684
EF552693/GBR/cattle/2001/O	2001.0	0.3598284392	0.01112639774070684
DQ404170/GBR/sheep/2001/O	2001.0	0.3598284392	0.01112639774070684
EU214601/GBR/sheep/2001/O	2001.0	0.3598253491	0.011123307640706848
DQ404169/GBR/sheep/2001/O	2001.0	0.35819044470000005	0.009488403240706877
EF552689/GBR/sheep/2001/O	2001.0	0.35819044470000005	0.009488403240706877
DQ404162/GBR/sheep/2001/O	2001.0	0.36148365930000004	0.01278161784070686
EF552695/GBR/sheep/2001/O	2001.0	0.35983432540000004	0.011132283940706866
EF552691/GBR/cattle/2001/O	2001.0	0.36147052440000005	0.012768482940706871
EF552690/GBR/cattle/2001/O	2001.0	0.3598286941	0.011126652640706836
EF552697/GBR/sheep/2001/O	2001.0	0.35818944410000003	0.009487402640706855
AJ539140/ZAF/Unknown/2000/O	2000.0	0.35985171380000003	0.014769648135841806
AB079061/JPN/Unknown/2000/O	2000.0	0.35653104910000005	0.01144898343584183
AJ539137/TWN/Unknown/1999/O	1999.0	0.35320767840000006	0.011745588530975903
AJ539136/TWN/Unknown/1999/O	1999.0	0.3532076678	0.011745577930975859
HQ632768/MYS/pig/2000/O	2000.0	0.35652610500000004	0.011444039335841816
AF377945/Unknown/Unknown/2000/O	2000.0	0.3724878137	0.02740574803584178
AJ539138/CHN/Unknown/1999/O	1999.0	0.35155599260000003	0.010093902730975879
MH167966/UGA/cow/2015/O	2015.0	0.45012299940000006	0.050741296808817504
ON736860/UGA/cow/2015/O	2015.0	0.44903755160000003	0.049655849008817476
ON784047/UGA/cow/2015/O	2015.0	0.45728882000000004	0.05790711740881749
ON784046/UGA/cow/2015/O	2015.0	0.4607472241000001	0.06136552150881752
ON784045/UGA/cow/2015/O	2015.0	0.44801903130000004	0.048637328708817484
MH167964/UGA/cow/2015/O	2015.0	0.4488091558	0.04942745320881747
MH167965/UGA/cow/2016/O	2016.0	0.48880349440000004	0.08580181601368253
MH167963/UGA/cow/2015/O	2015.0	0.4911205014000001	0.09173879880881752
KU821591/ZMB/cow/2010/O	2010.0	0.4604126713000001	0.0791308476844923
HM191257/UGA/cow/2006/O	2006.0	0.446079967	0.07927804656503207
MN116694/KEN/cow/2016/O	2016.0	0.4961082841000001	0.09310660571368257
MN116693/KEN/cow/2014/O	2014.0	0.5168099878000001	0.1210482610039525
FJ461344/UGA/cow/2002/O	2002.0	0.43545713769999994	0.08313512044557181
MH053318/UGA/unknown/2002/O	2002.0	0.41352814200000004	0.06120612474557191
FJ461345/UGA/Unknown/2002/O	2002.0	0.4124845125	0.06016249524557188
MH167962/UGA/cow/2015/O	2015.0	0.47232218540000004	0.07294048280881749
MT602084/KEN/cattle/2018/O	2018.0	0.46196196100000003	0.05172033102341261
MH053316/UGA/cattle/1996/O	1996.0	0.39513846830000005	0.06453630581638076
MH053315/SDN/unknown/1976/O	1976.0	0.4311602658	0.17295761921907982
MT602081/ETH/cattle/2015/O	2015.0	0.4433150357	0.043933333108817474
MH053314/ETH/cattle/2007/O	2007.0	0.48832291190000005	0.11790101566989714
MH053311/ETH/cattle/2004/O	2004.0	0.4446791835	0.08511721465530198
MH053313/ETH/cattle/2006/O	2006.0	0.48216501520000005	0.11536309476503209
AY593828/IND/Unknown/1962/O	1962.0	0.35141497460000004	0.14389198915096835
AY593812/PHL/Unknown/1958/O	1958.0	0.3756817825	0.18263870023150813
AY593811/PHL/Unknown/1958/O	1958.0	0.375681353	0.18263827073150812
AY593823/TUR/Unknown/1969/O	1969.0	0.36569029740000003	0.13282748138502454
MT018551/ISR/cattle/2018/O	2018.0	0.46651636820000003	0.05627473822341261
MT018550/ISR/cattle/2018/O	2018.0	0.4599155176	0.04967388762341257
MT018549/ISR/cattle/2018/O	2018.0	0.4639265367	0.053684906723412584
MT018548/ISR/pig/2018/O	2018.0	0.4655591219	0.055317491923412565
OK019689/IRN/cow/2016/O	2016.0	0.4361311272	0.033129448813682516
MT944983/IRN/goat/2016/O	2016.0	0.43935526589999996	0.03635358751368245
MT944982/IRN/goat/2016/O	2016.0	0.4393552515	0.03635357311368248
MT944981/IRN/dog/2016/O	2016.0	0.4361042227	0.03310254431368248
OM456136/PAK/buffalo/2012/O	2012.0	0.4383762042	0.04985442899422232
KC440883/EGY/Unknown/2011/O	2011.0	0.42067788170000003	0.0357760822893573
FJ175666/ISR/cattle/2007/O	2007.0	0.384963704	0.014541807769897108
OQ211386/Unknown/cattle/2007/O	2007.0	0.3849636417	0.014541745469897116
OQ211398/Unknown/gazelle/2007/O	2007.0	0.38660507260000004	0.016183176369897134
OQ211382/Unknown/gazelle/2007/O	2007.0	0.38660507260000004	0.016183176369897134
OQ211381/Unknown/gazelle/2007/O	2007.0	0.38660507260000004	0.016183176369897134
OQ211383/Unknown/gazelle/2007/O	2007.0	0.38660507260000004	0.016183176369897134
FJ175664/ISR/cattle/2007/O	2007.0	0.3833338659	0.012911969669897105
OQ211370/Unknown/cattle/2007/O	2007.0	0.3833338659	0.012911969669897105
OQ211391/Unknown/cattle/2007/O	2007.0	0.3833338659	0.012911969669897105
OQ211390/Unknown/cattle/2007/O	2007.0	0.3833338659	0.012911969669897105
OQ211392/Unknown/cattle/2007/O	2007.0	0.3833322695	0.01291037326989708
FJ175663/ISR/cattle/2007/O	2007.0	0.3849575671	0.0145356708698971
OQ211355/Unknown/cattle/2007/O	2007.0	0.38658667380000006	0.01616477756989715
OQ211399/Unknown/gazelle/2007/O	2007.0	0.3882477559	0.01782585966989708
FJ175662/ISR/cattle/2007/O	2007.0	0.3849574263	0.014535530069897107
OQ211402/Unknown/cattle/2007/O	2007.0	0.39154321780000007	0.021121321569897156
OQ211400/Unknown/cattle/2007/O	2007.0	0.39154321780000007	0.021121321569897156
OQ211401/Unknown/cattle/2007/O	2007.0	0.391543221	0.021121324769897087
OQ211394/Unknown/cattle/2007/O	2007.0	0.38660082450000005	0.01617892826989714
OQ211393/Unknown/goat/2007/O	2007.0	0.38660082450000005	0.01617892826989714
OQ211378/Unknown/cattle/2007/O	2007.0	0.38825972740000003	0.017837831169897123
OQ211385/Unknown/cattle/2007/O	2007.0	0.3833277912	0.01290589496989708
FJ175661/ISR/goat/2007/O	2007.0	0.3849608754	0.014538979169897104
OQ211350/Unknown/cattle/2007/O	2007.0	0.3849608754	0.014538979169897104
OQ211369/Unknown/cattle/2007/O	2007.0	0.3849608754	0.014538979169897104
OQ211389/Unknown/goat/2006/O	2006.0	0.38495936280000004	0.018157442365032084
OQ211352/Unknown/cattle/2007/O	2007.0	0.3865848841	0.016162987869897116
OQ211351/Unknown/goat/2007/O	2007.0	0.38658428150000007	0.01616238526989716
OQ211403/Unknown/cattle/2007/O	2007.0	0.3865989131	0.016177016869897087
FJ175665/ISR/cattle/2007/O	2007.0	0.3915225197	0.021100623469897106
OQ211374/Unknown/cattle/2007/O	2007.0	0.39152254020000005	0.021100643969897137
OQ211405/Unknown/cattle/2007/O	2007.0	0.3898895543	0.019467658069897087
OQ211365/Unknown/sheep/2007/O	2007.0	0.3898895543	0.019467658069897087
OQ211364/Unknown/sheep/2007/O	2007.0	0.3898895543	0.019467658069897087
OQ211404/Unknown/cattle/2007/O	2007.0	0.3898895543	0.019467658069897087
OQ211396/Unknown/cattle/2007/O	2007.0	0.3931527469	0.022730850669897107
OQ211380/Unknown/cattle/2007/O	2007.0	0.3898795176	0.019457621369897093
OQ211353/Unknown/sheep/2007/O	2007.0	0.3915088049	0.021086908669897098
