tip	date	distance	residual
AY593824/KOR/Unknown/2000/O	2000.0	0.3384702936241128	-0.01645064929879131
AJ539139/KOR/Unknown/2000/O	2000.0	0.33756598912411284	-0.01735495379879126
AH012985/KOR/Unknown/2000/O	2000.0	0.3412830701241128	-0.013637872798791306
AH012984/KOR/Unknown/2000/O	2000.0	0.3456412133241128	-0.009279729598791309
KF694738/KOR/pig/2002/O	2002.0	0.33825999672411283	-0.01896733611970497
KF694732/KOR/pig/2002/O	2002.0	0.33825999012411284	-0.01896734271970496
KF694746/KOR/pig/2002/O	2002.0	0.3397560943241128	-0.017471238519705
KF694745/KOR/pig/2002/O	2002.0	0.3397561789241128	-0.017471153919704996
KF694740/KOR/pig/2002/O	2002.0	0.3388456212241128	-0.018381711619704977
KF694737/KOR/pig/2002/O	2002.0	0.3388425185241128	-0.018384814319705012
KF694743/KOR/pig/2002/O	2002.0	0.3379326016241128	-0.019294731219704986
KF694733/KOR/pig/2002/O	2002.0	0.3379326016241128	-0.019294731219704986
KF694734/KOR/pig/2002/O	2002.0	0.3379326016241128	-0.019294731219704986
KF694739/KOR/pig/2002/O	2002.0	0.3379326016241128	-0.019294731219704986
KF694744/KOR/cow/2002/O	2002.0	0.3425368332241128	-0.014690499619704978
EF614457/KOR/cattle/2002/O	2002.0	0.3434459456241128	-0.01378138721970501
KF694742/KOR/pig/2002/O	2002.0	0.3361049800241128	-0.02112235281970498
KF694736/KOR/pig/2002/O	2002.0	0.3361049800241128	-0.02112235281970498
KF694741/KOR/pig/2002/O	2002.0	0.3361049800241128	-0.02112235281970498
KF694735/KOR/pig/2002/O	2002.0	0.3370154944241128	-0.020211838419704975
KF694731/KOR/pig/2002/O	2002.0	0.3370181240241128	-0.020209208819705005
HM008917/CHN/pig/2005/O	2005.0	0.3573844153241128	-0.0033025024010748805
HQ009509/CHN/pig/1999/O	1999.0	0.3868450196241129	0.03307727166166541
MZ493234/PAK/cattle/2018/A	2018.0	0.3653184800241128	-0.010359972187011457
MZ493233/PAK/cattle/2018/A	2018.0	0.3653183517241128	-0.01036010048701147
MN062586/AFG/cattle/2009/A	2009.0	0.36867438922411283	0.0033746916570986385
OQ356348/IRQ/cow/2017/A	2017.0	0.35875776712411284	-0.015767490126554817
JN099688/IRQ/cattle/2009/A	2009.0	0.35875776712411284	-0.006541930442901356
MG334583/IRQ/cow/2009/A	2009.0	0.35875853752411285	-0.0065411600429013395
