tip	date	distance	residual
OM863582/KEN/cattle/2010/SAT1	2010.0	0.7125801398	0.06853874511138347
JF749860/Unknown/Unknown/2002/SAT1	2002.0	0.6993035964000001	0.0725002435865516
LC770123/IRQ/cattle/2023/SAT1	2023.0	0.147867786	-0.524185426735766
MH053324/UGA/cattle/1971/SAT1	1971.0	0.1469841322	-0.41302180834716934
MH053325/UGA/cattle/1978/SAT1	1978.0	0.1978866138	-0.37720261338794153
MH053323/TCD/cattle/1972/SAT1	1972.0	0.1572395167	-0.4049211790815652
AY593844/ISR/Unknown/1962/SAT1	1962.0	0.0	-0.5406131434376045
MN275121/CMR/cow/2016/SAT1	2016.0	0.5161059376999999	-0.1408639883949938
MN275118/CMR/cow/2016/SAT1	2016.0	0.5161059376999999	-0.1408639883949938
MN275120/CMR/cow/2016/SAT1	2016.0	0.5161059376999999	-0.1408639883949938
MN275119/CMR/cow/2016/SAT1	2016.0	0.5164002016	-0.14056972449499372
MF678826/NER/cow/2015/SAT1	2015.0	0.5082999178000001	-0.14651525306059776
MF678825/NER/cow/2015/SAT1	2015.0	0.5082999178000001	-0.14651525306059776
MF678824/NER/cow/2015/SAT1	2015.0	0.5089180472	-0.14589712366059782
MF678823/NER/cow/2015/SAT1	2015.0	0.5083164393999999	-0.1464987314605979
MH053326/UGA/african-buffalo/1970/SAT1	1970.0	0.5429739041999999	-0.014877281112772645
HM067706/UGA/african-buffalo/2007/SAT1	2007.0	0.5259613482000001	-0.11161578078542878
MN116691/KEN/cow/2016/SAT1	2016.0	0.6463826639000001	-0.010587262194993619
MW355669/ZMB/cattle/1988/SAT1	1988.0	0.6963685135	0.09973173396809676
MN442539/ZAF/african-buffalo/1991/SAT1	1991.0	0.6452323741000001	0.04213132886490922
MN442538/ZAF/african-buffalo/1991/SAT1	1991.0	0.6452323741000001	0.04213132886490922
MH053321/MOZ/cattle/1981/SAT1	1981.0	0.6534518594000001	0.07189836650886994
AY593846/ZWE/Unknown/1966/SAT1	1966.0	0.6684552534000001	0.11922308902481116
MN442540/ZAF/african-buffalo/1991/SAT1	1991.0	0.6795424294000001	0.0764413841649092
KU821590/NAM/cow/2010/SAT1	2010.0	0.6674034211	0.023362026411383408
MH053322/NAM/african-buffalo/1989/SAT1	1989.0	0.6666990723000001	0.06790753753370105
AY593845/BWA/Unknown/1968/SAT1	1968.0	0.6856468228000001	0.13210514795601935
AY593841/ZWE/Unknown/1958/SAT1	1958.0	0.6770529157	0.14505879319998005
AY593842/ZAF/Unknown/1961/SAT1	1961.0	0.6676653792	0.12920699099679234
AY593840/NAM/Unknown/1949/SAT1	1949.0	0.6781328857	0.16553156030954486
AY593838/BWA/Unknown/1970/SAT1	1970.0	0.7039679810000001	0.14611679568722757
AY593843/NAM/Unknown/1940/SAT1	1940.0	0.6735231207000001	0.18031459241910985
MW355668/TZA/cattle/1980/SAT1	1980.0	0.6422772888000001	0.0628785511432659
MN116690/KEN/cow/2014/SAT1	2014.0	0.6627168173	0.010056401673798954
OM562602/KEN/cow/2014/SAT1	2014.0	0.6627168173	0.010056401673798954
MN116689/KEN/cow/2014/SAT1	2014.0	0.6610121763000001	0.008351760673799058
OM562601/KEN/cow/2014/SAT1	2014.0	0.6610121763000001	0.008351760673799058
OM562555/KEN/cow/2016/SAT1	2016.0	0.6717119194000001	0.014741993305006362
OM562556/KEN/cow/2016/SAT1	2016.0	0.6624594724000001	0.005489546305006421
OM863583/KEN/cattle/2013/SAT1	2013.0	0.6831292778	0.03262361740819486
MT602085/KEN/cattle/2013/SAT1	2013.0	0.683466393	0.032960732608194876
OM562591/KEN/cow/2016/SAT1	2016.0	0.6764210682	0.019451142105006314
OM562590/KEN/cow/2016/SAT1	2016.0	0.6750195512000001	0.018049625105006406
OM562563/KEN/cow/2016/SAT1	2016.0	0.6795024525	0.022532526405006248
OM562566/KEN/cow/2016/SAT1	2016.0	0.6730410025	0.016071076405006268
OM562541/KEN/cow/2016/SAT1	2016.0	0.674222415	0.017252488905006302
OM562539/KEN/cow/2016/SAT1	2016.0	0.674222415	0.017252488905006302
