tip	date	distance	residual
MH053308/ETH/unknown/1971/C	1971.0	0.049300009756951785	-0.015683794047961747
AY593810/GBR/Unknown/1970/C	1970.0	0.06322446854304822	-0.0017153566687169858
OQ356339/GBR/cow/1987/C	1987.0	0.06322446854304822	-0.002462992752238491
OQ383266/GBR/Unknown/2002/C	2002.0	0.06322446854304822	-0.0031226716494633655
X74812/Unknown/Unknown/1965/C	1965.0	0.07509254194304822	0.010372609697024637
OQ383265/NLD/cow/2000/C	2000.0	0.07062002244304821	0.004360839436833283
AY593805/DEU/Unknown/1960/C	1960.0	0.05760505634304822	-0.006894982937233743
AY593804/CHE/Unknown/1965/C	1965.0	0.05888997994304822	-0.005829952302975366
OQ427393/Unknown/cow/2009/C	2009.0	0.06272479804304822	-0.003930192301501642
AY593808/ARG/Unknown/1966/C	1966.0	0.06053847164304822	-0.004225439196123684
OQ383267/BRA/cow/1963/C	1963.0	0.06127581524304822	-0.003356159816678722
AY593807/BRA/Unknown/1955/C	1955.0	0.06127581524304822	-0.0030043310714921168
AY593809/ARG/Unknown/1969/C	1969.0	0.07054033444304822	0.005644487824431332
AY593806/BRA/Unknown/1971/C	1971.0	0.07914794554304821	0.014164141738134683
MH053310/UGA/cattle/1970/C	1970.0	0.07861211035695179	0.013672285145186577
MH053309/KEN/cattle/1967/C	1967.0	0.06558288565695179	7.749962246315634E-4
KM268897/KEN/cattle/2004/C	2004.0	0.06767161005695178	0.0012365126781435504
