tip	date	distance	residual
KU821592/ZMB/cow/2009/SAT2	2009.0	0.35157334791694617	0.015333644621676967
JF749864/Unknown/Unknown/2003/SAT2	2003.0	0.3515267206169462	0.018972936393758466
JF749862/Unknown/Unknown/2002/SAT2	2002.0	0.14358045781694614	-0.1883590065608948
HM067705/UGA/african-buffalo/2007/SAT2	2007.0	0.17920784171694615	-0.1558032218876293
HM067704/UGA/african-buffalo/2007/SAT2	2007.0	0.14241972841694617	-0.19259133518762928
KC440884/EGY/Unknown/2012/SAT2	2012.0	0.3546284098830539	0.016545747051744164
MT602089/EGY/cattle/2018/SAT2	2018.0	0.3562528962830539	0.014484314379662688
JX014255/EGY/Unknown/2012/SAT2	2012.0	0.35545473578305387	0.017372072951744144
JX014256/PSE/cattle/2012/SAT2	2012.0	0.35168085038305386	0.013598187551744134
MW715629/NER/cow/2017/SAT2	2017.0	0.39947095358305384	0.05831669152500962
MW715628/NER/cow/2017/SAT2	2017.0	0.39947095358305384	0.05831669152500962
MW715627/NER/cow/2017/SAT2	2017.0	0.3986827692830539	0.057528507225009684
MW715626/NER/cow/2017/SAT2	2017.0	0.39947223358305384	0.058317971525009615
MW715623/NER/cow/2017/SAT2	2017.0	0.3994722209830539	0.05831795892500968
MW715624/NER/cow/2017/SAT2	2017.0	0.40150434578305383	0.06035008372500961
MN103523/NER/cow/2014/SAT2	2014.0	0.37769435148305386	0.03838304896105038
MW715622/NER/cow/2018/SAT2	2018.0	0.3917312143830538	0.049962632479662594
OQ401874/NER/cattle/2020/SAT2	2020.0	0.33299953768305385	-0.009997683911031119
OQ401865/NER/cattle/2020/SAT2	2020.0	0.33299953768305385	-0.009997683911031119
OQ401872/NER/cattle/2020/SAT2	2020.0	0.3338005317830538	-0.009196689811031167
OQ401867/NER/cattle/2020/SAT2	2020.0	0.3338005317830538	-0.009196689811031167
OQ401869/NER/cattle/2020/SAT2	2020.0	0.33460239108305384	-0.008394830511031126
OQ401868/NER/cattle/2020/SAT2	2020.0	0.3337973053830538	-0.009199916211031167
OQ401873/NER/cattle/2020/SAT2	2020.0	0.3337956837830538	-0.009201537811031169
OQ401871/NER/cattle/2020/SAT2	2020.0	0.3337956837830538	-0.009201537811031169
OQ401866/NER/cattle/2020/SAT2	2020.0	0.3345951563830538	-0.008402065211031151
MT602090/ETH/cattle/2015/SAT2	2015.0	0.35328044038305384	0.013354818015703374
AY593849/KEN/Unknown/1960/SAT2	1960.0	0.23120893658305386	-0.07492909429021777
AJ251473/KEN/Unknown/1957/SAT2	1957.0	0.23051352238305384	-0.07378154895417705
OQ557397/ETH/cow/2022/SAT2	2022.0	0.17714781998305384	-0.16707804130172488
OQ557396/ETH/cattle/1991/SAT2	1991.0	0.20891053978305385	-0.11627140629597132
JF749861/Unknown/Unknown/2002/SAT2	2002.0	0.32596281711694614	-0.005976647260894807
MN116692/KEN/cow/2014/SAT2	2014.0	0.33446366721694615	-0.0048476353050573295
OM562544/KEN/cow/2016/SAT2	2016.0	0.33682203531694616	-0.0037179068957512995
OM562476/KEN/cow/2016/SAT2	2016.0	0.3460017812169462	0.005461839004248736
OM562474/KEN/cow/2016/SAT2	2016.0	0.3460017812169462	0.005461839004248736
OM562475/KEN/cow/2016/SAT2	2016.0	0.3460017812169462	0.005461839004248736
OM562599/KEN/cow/2016/SAT2	2016.0	0.34359950031694614	0.003059558104248683
OM562595/KEN/cow/2016/SAT2	2016.0	0.3447220214169462	0.004182079204248734
OM562598/KEN/cow/2016/SAT2	2016.0	0.34085912771694615	3.1918550424869796E-4
OM562597/KEN/cow/2016/SAT2	2016.0	0.3447736325169462	0.0042336903042487495
OM562596/KEN/cow/2016/SAT2	2016.0	0.3506048259169462	0.01006488370424874
OM562592/KEN/cow/2016/SAT2	2016.0	0.33680164251694616	-0.0037382996957512904
OM562589/KEN/cow/2016/SAT2	2016.0	0.3327043135169462	-0.007835628695751273
OM562586/KEN/cow/2016/SAT2	2016.0	0.3383575019169462	-0.0021824402957512645
OM562568/KEN/cow/2016/SAT2	2016.0	0.33431304801694617	-0.006226894195751287
OM562570/KEN/cow/2016/SAT2	2016.0	0.3351151069169462	-0.0054248352957512735
OM562569/KEN/cow/2016/SAT2	2016.0	0.33756221881694615	-0.0029777233957513083
OM562553/KEN/cow/2016/SAT2	2016.0	0.33511664911694616	-0.0054232930957512915
OM562551/KEN/cow/2016/SAT2	2016.0	0.33675800261694616	-0.0037819395957512936
OM562587/KEN/cow/2016/SAT2	2016.0	0.34769876651694614	0.00715882430424869
OM562513/KEN/cow/2016/SAT2	2016.0	0.33921547651694617	-0.0013244656957512868
OM562510/KEN/cow/2016/SAT2	2016.0	0.33921547651694617	-0.0013244656957512868
OM562509/KEN/cow/2016/SAT2	2016.0	0.33921547651694617	-0.0013244656957512868
OM562508/KEN/cow/2016/SAT2	2016.0	0.33921547651694617	-0.0013244656957512868
OM562511/KEN/cow/2016/SAT2	2016.0	0.33921547651694617	-0.0013244656957512868
OM562512/KEN/cow/2016/SAT2	2016.0	0.33921547651694617	-0.0013244656957512868
OM562562/KEN/cow/2016/SAT2	2016.0	0.3359300558169462	-0.004609886395751273
OM562561/KEN/cow/2016/SAT2	2016.0	0.3367346532169462	-0.003805288995751277
OM562567/KEN/cow/2016/SAT2	2016.0	0.3419318899169462	0.0013919477042487194
OM562550/KEN/cow/2016/SAT2	2016.0	0.3302785977169462	-0.010261344495751279
OM562585/KEN/cow/2016/SAT2	2016.0	0.35744319741694613	0.01690325520424868
OM562584/KEN/cow/2016/SAT2	2016.0	0.3597276051169462	0.019187662904248726
OM562583/KEN/cow/2016/SAT2	2016.0	0.35478040541694617	0.01424046320424871
OM562492/KEN/cow/2016/SAT2	2016.0	0.35964133001694615	0.019101387804248693
OM562487/KEN/cow/2016/SAT2	2016.0	0.35964133001694615	0.019101387804248693
OM562482/KEN/cow/2016/SAT2	2016.0	0.35964133001694615	0.019101387804248693
OM562481/KEN/cow/2016/SAT2	2016.0	0.35964133001694615	0.019101387804248693
OM562485/KEN/cow/2016/SAT2	2016.0	0.35964133001694615	0.019101387804248693
OM562478/KEN/cow/2016/SAT2	2016.0	0.35964133001694615	0.019101387804248693
OM562483/KEN/cow/2016/SAT2	2016.0	0.35964133001694615	0.019101387804248693
OM562489/KEN/cow/2016/SAT2	2016.0	0.35964133001694615	0.019101387804248693
OM562479/KEN/cow/2016/SAT2	2016.0	0.35964133001694615	0.019101387804248693
OM562480/KEN/cow/2016/SAT2	2016.0	0.35964133001694615	0.019101387804248693
OM562488/KEN/cow/2016/SAT2	2016.0	0.35964133001694615	0.019101387804248693
OM562490/KEN/cow/2016/SAT2	2016.0	0.35964133001694615	0.019101387804248693
OM562486/KEN/cow/2016/SAT2	2016.0	0.35964133001694615	0.019101387804248693
OM562477/KEN/cow/2016/SAT2	2016.0	0.35964133001694615	0.019101387804248693
OM562484/KEN/cow/2016/SAT2	2016.0	0.35964133001694615	0.019101387804248693
OM562491/KEN/cow/2016/SAT2	2016.0	0.35964133001694615	0.019101387804248693
