tip	date	distance	residual
AY593824/KOR/Unknown/2000/O	2000.0	0.14631340199999998	0.013145426977898444
AJ539139/KOR/Unknown/2000/O	2000.0	0.14563724849999998	0.012469273477898446
AH012985/KOR/Unknown/2000/O	2000.0	0.14844425769999997	0.015276282677898434
AH012984/KOR/Unknown/2000/O	2000.0	0.1507575463	0.017589571277898453
KF694738/KOR/pig/2002/O	2002.0	0.14517049529999998	0.007409353090403636
KF694732/KOR/pig/2002/O	2002.0	0.145170517	0.0074093747904036555
KF694746/KOR/pig/2002/O	2002.0	0.14497072979999998	0.007209587590403632
KF694745/KOR/pig/2002/O	2002.0	0.1449695877	0.00720844549040367
KF694740/KOR/pig/2002/O	2002.0	0.1442879923	0.0065268500904036575
KF694744/KOR/cow/2002/O	2002.0	0.1484572409	0.010696098690403666
EF614457/KOR/cattle/2002/O	2002.0	0.14913676259999997	0.011375620390403629
KF694737/KOR/pig/2002/O	2002.0	0.144290568	0.0065294257904036646
KF694743/KOR/pig/2002/O	2002.0	0.14360932789999997	0.005848185690403629
KF694734/KOR/pig/2002/O	2002.0	0.14360932789999997	0.005848185690403629
KF694733/KOR/pig/2002/O	2002.0	0.14360932789999997	0.005848185690403629
KF694739/KOR/pig/2002/O	2002.0	0.14360932789999997	0.005848185690403629
KF694742/KOR/pig/2002/O	2002.0	0.14223970079999998	0.004478558590403636
KF694736/KOR/pig/2002/O	2002.0	0.14223970079999998	0.004478558590403636
KF694741/KOR/pig/2002/O	2002.0	0.14223970079999998	0.004478558590403636
KF694735/KOR/pig/2002/O	2002.0	0.1429214654	0.0051603231904036595
KF694731/KOR/pig/2002/O	2002.0	0.1429223289	0.005161186690403663
HM008917/CHN/pig/2005/O	2005.0	0.16420434750000001	0.019553454509161905
HQ009509/CHN/pig/1999/O	1999.0	0.18784815870000005	0.056976767271646356
MH167966/UGA/cow/2015/O	2015.0	0.17048799809999998	0.0028712691716887284
ON784047/UGA/cow/2015/O	2015.0	0.1698091584	0.0021924294716887394
ON784046/UGA/cow/2015/O	2015.0	0.2006975641	0.03308083517168875
ON784045/UGA/cow/2015/O	2015.0	0.17137786249999998	0.003761133571688724
ON736860/UGA/cow/2015/O	2015.0	0.1688349275	0.0012181985716887556
MH167964/UGA/cow/2015/O	2015.0	0.1687932317	0.0011765027716887366
MH167965/UGA/cow/2016/O	2016.0	0.19241313260000004	0.022499820077940935
MH167963/UGA/cow/2015/O	2015.0	0.19219309760000003	0.024576368671688775
KU821591/ZMB/cow/2010/O	2010.0	0.16874967690000003	0.012615865940425353
HM191257/UGA/cow/2006/O	2006.0	0.168539506	0.021592029415414937
MH167962/UGA/cow/2015/O	2015.0	0.20465915220000003	0.037042423271688774
FJ461345/UGA/Unknown/2002/O	2002.0	0.17247433569999998	0.03471319349040364
FJ461344/UGA/cow/2002/O	2002.0	0.16835891209999998	0.030597769890403637
MH053318/UGA/unknown/2002/O	2002.0	0.16423697789999997	0.026475835690403626
MT602084/KEN/cattle/2018/O	2018.0	0.17275890370000002	-0.0017475760095538861
MN116694/KEN/cow/2016/O	2016.0	0.1874250381	0.017511725577940895
MN116693/KEN/cow/2014/O	2014.0	0.18270025750000002	0.017380112165435724
OQ457195/NER/cattle/2020/O	2020.0	0.2480864728	0.0689868259029513
OQ457194/NER/cattle/2020/O	2020.0	0.24808622550000003	0.06898657860295132
OQ457193/NER/cattle/2020/O	2020.0	0.2480854945	0.06898584760295129
OQ457191/NER/cattle/2020/O	2020.0	0.2480854945	0.06898584760295129
OQ457188/NER/cattle/2020/O	2020.0	0.2480854945	0.06898584760295129
OQ457189/NER/cattle/2020/O	2020.0	0.2480854945	0.06898584760295129
OQ457192/NER/cattle/2020/O	2020.0	0.2480854945	0.06898584760295129
OQ457186/NER/cattle/2020/O	2020.0	0.24361773670000003	0.06451808980295132
OQ457184/NER/cattle/2020/O	2020.0	0.24361773670000003	0.06451808980295132
OQ457185/NER/cattle/2020/O	2020.0	0.24361846460000003	0.06451881770295131
OM022649/NER/cattle/2017/O	2017.0	0.23748351990000005	0.06527362378419399
OM022648/NER/cattle/2017/O	2017.0	0.23680201300000003	0.06459211688419397
OM022642/NER/cattle/2018/O	2018.0	0.2353926825	0.0608862027904461
LC456873/GHA/cow/2018/O	2018.0	0.23896616810000004	0.06445968839044613
LC456870/GHA/cow/2018/O	2018.0	0.23896616810000004	0.06445968839044613
LC456871/GHA/cow/2018/O	2018.0	0.2389669527	0.0644604729904461
OM022646/NER/cattle/2017/O	2017.0	0.2443194635	0.07210956738419394
OM022644/NER/cattle/2017/O	2017.0	0.2443194635	0.07210956738419394
OM022643/NER/cattle/2017/O	2017.0	0.24218995250000003	0.06998005638419397
MH053315/SDN/unknown/1976/O	1976.0	0.16743867679999996	0.08938870802783522
MT602081/ETH/cattle/2015/O	2015.0	0.21905381090000003	0.05143708197168878
MH053311/ETH/cattle/2004/O	2004.0	0.20053126730000004	0.058176957902909776
MH053314/ETH/cattle/2007/O	2007.0	0.1891735705	0.03992951032166708
MH053313/ETH/cattle/2006/O	2006.0	0.20654620030000004	0.05959872371541497
MH791293/UGA/cattle/2017/O	2017.0	0.18459962540000002	0.012389729284193962
MH053317/UGA/unknown/1998/O	1998.0	0.18012728890000002	0.051552481065393285
MH053312/ETH/cattle/2005/O	2005.0	0.20121771180000003	0.05656681880916192
ON868623/VNM/pig/2017/O	2017.0	0.3821480192000001	0.20993812308419402
MN250314/VNM/pig/2017/O	2017.0	0.3821487387000001	0.20993884258419404
OK318535/VNM/pig/2019/O	2019.0	0.3920912133000001	0.2152881499966992
MN250318/VNM/pig/2019/O	2019.0	0.3920911652000001	0.21528810189669922
OK318513/VNM/pig/2018/O	2018.0	0.38316428160000005	0.20865780189044614
MN250315/VNM/pig/2018/O	2018.0	0.38316387210000014	0.20865739239044623
OK318515/VNM/pig/2018/O	2018.0	0.3775091624000001	0.2030026826904462
MN250316/VNM/pig/2018/O	2018.0	0.37750889870000004	0.20300241899044613
OK318521/VNM/pig/2018/O	2018.0	0.3831582537000001	0.2086517739904462
MN250317/VNM/pig/2018/O	2018.0	0.3831582537000001	0.2086517739904462
ON868622/VNM/pig/2017/O	2017.0	0.37778928880000007	0.205579392684194
KU204894/CHN/pig/2013/O	2013.0	0.33623267790000005	0.1732091161591836
KU204893/CHN/pig/2013/O	2013.0	0.3505939262	0.18757036445918357
AY317098/Unknown/Unknown/2002/O	2002.0	0.2775711361	0.13980999389040366
EU400597/CHN/Unknown/2001/O	2001.0	0.2767729947	0.1413084360841515
EF175732/CHN/Unknown/1999/O	1999.0	0.28734325580000003	0.15647186437164634
HQ632771/MYS/pig/2005/O	2005.0	0.3248656291	0.1802147361091619
AY593835/TWN/Unknown/1997/O	1997.0	0.26600607530000003	0.13972785105914115
AY593833/TWN/Unknown/1999/O	1999.0	0.2660130426	0.13514165117164634
AF026168/TWN/Unknown/1997/O	1997.0	0.28188983170000004	0.15561160745914115
AY686687/Unknown/Unknown/2001/O	2001.0	0.2745605837	0.13909602508415153
MH053316/UGA/cattle/1996/O	1996.0	0.17308940100000003	0.04910776035288811
AY593828/IND/Unknown/1962/O	1962.0	0.12122685679999999	0.075329058340298
AY593812/PHL/Unknown/1958/O	1958.0	0.14427864810000002	0.10756718401528764
AY593811/PHL/Unknown/1958/O	1958.0	0.14427864810000002	0.10756718401528764
KP940473/EGY/cattle/2014/O	2014.0	0.13756378400000002	-0.027756361334564272
AY593823/TUR/Unknown/1969/O	1969.0	0.13409097279999999	0.07211708918406662
KY446903/PAK/water-buffalo/2005/O	2005.0	0.12985878150000002	-0.014792111490838089
HM229661/HKG/pig/2010/O	2010.0	0.1577108372	0.0015770262404253277
MN389541/CHN/pig/2010/O	2010.0	0.1584108488	0.002277037840425322
JQ900581/CHN/pig/2010/O	2010.0	0.15840453129999998	0.002270720340425303
ON868620/VNM/pig/2019/O	2019.0	0.19950985540000005	0.02270679209669918
ON868619/VNM/pig/2019/O	2019.0	0.20417965380000003	0.02737659049669916
OK318522/VNM/pig/2018/O	2018.0	0.20348459540000002	0.028978115690446116
OK318537/VNM/pig/2019/O	2019.0	0.20417886660000006	0.027375803296699197
OK318511/VNM/pig/2018/O	2018.0	0.20348579520000004	0.028979315490446134
ON868610/VNM/pig/2019/O	2019.0	0.20558158290000006	0.028778519596699192
ON868609/VNM/pig/2019/O	2019.0	0.20558305790000003	0.028779994596699165
OK318529/VNM/pig/2018/O	2018.0	0.20279773050000005	0.028291250790446143
OK318527/VNM/pig/2018/O	2018.0	0.20279538350000004	0.02828890379044613
OK318531/VNM/pig/2018/O	2018.0	0.20279104320000002	0.028284563490446113
OK318528/VNM/pig/2018/O	2018.0	0.20348915240000004	0.028982672690446132
ON868614/VNM/pig/2019/O	2019.0	0.20349112260000002	0.02668805929669915
ON868598/VNM/pig/2018/O	2018.0	0.20349086240000003	0.02898438269044612
ON868599/VNM/pig/2019/O	2019.0	0.20348802590000004	0.02668496259669917
ON868590/VNM/pig/2019/O	2019.0	0.20348770940000005	0.026684646096699183
OK318541/VNM/pig/2019/O	2019.0	0.20418081280000006	0.02737774949669919
ON868589/VNM/pig/2019/O	2019.0	0.20348650970000004	0.026683446396699173
OK318533/VNM/pig/2019/O	2019.0	0.20279878490000003	0.02599572159669916
OK318539/VNM/pig/2019/O	2019.0	0.20279665850000006	0.025993595196699193
OK318540/VNM/pig/2019/O	2019.0	0.20348590560000002	0.02668284229669915
OK318520/VNM/pig/2018/O	2018.0	0.20487327600000005	0.03036679629044614
ON868593/VNM/pig/2018/O	2018.0	0.20348117800000004	0.028974698290446133
ON868616/VNM/pig/2018/O	2018.0	0.20348859610000003	0.028982116390446122
ON868597/VNM/pig/2019/O	2019.0	0.20348968650000004	0.026686623196699177
OK318538/VNM/pig/2019/O	2019.0	0.20210649170000006	0.02530342839669919
ON868606/VNM/pig/2019/O	2019.0	0.20418363980000004	0.02738057649669917
OK318534/VNM/pig/2019/O	2019.0	0.20279814090000003	0.025995077596699168
OK318524/VNM/pig/2018/O	2018.0	0.20279565510000003	0.02828917539044612
ON868591/VNM/pig/2019/O	2019.0	0.20417885550000003	0.027375792196699167
ON868594/VNM/pig/2019/O	2019.0	0.20210304770000004	0.02529998439669917
ON868613/VNM/pig/2019/O	2019.0	0.20558800270000005	0.028784939396699183
ON868600/VNM/pig/2018/O	2018.0	0.20279947120000003	0.028292991490446118
OK318532/VNM/pig/2018/O	2018.0	0.20279947110000002	0.02829299139044611
ON868592/VNM/pig/2018/O	2018.0	0.20210635580000003	0.027599876090446118
ON868608/VNM/pig/2019/O	2019.0	0.20279478340000007	0.0259917200966992
OK318542/VNM/pig/2019/O	2019.0	0.20279468150000002	0.02599161819669915
ON868605/VNM/pig/2019/O	2019.0	0.20210338390000004	0.025300320596699177
ON868618/VNM/pig/2019/O	2019.0	0.20488422250000005	0.02808115919669918
ON868603/VNM/pig/2018/O	2018.0	0.20278823760000003	0.028281757890446124
ON868612/VNM/pig/2019/O	2019.0	0.20209583020000005	0.02529276689669918
ON868611/VNM/pig/2018/O	2018.0	0.20278678940000006	0.028280309690446148
OK318512/VNM/pig/2018/O	2018.0	0.20416478380000003	0.02965830409044612
ON868607/VNM/pig/2019/O	2019.0	0.20347875860000003	0.026675695296699165
OK318530/VNM/pig/2018/O	2018.0	0.20417079850000003	0.02966431879044612
ON868595/VNM/pig/2018/O	2018.0	0.20347915100000002	0.028972671290446117
OK318543/VNM/pig/2019/O	2019.0	0.20418263280000004	0.027379569496699174
ON868615/VNM/pig/2018/O	2018.0	0.20277971260000005	0.028273232890446143
ON868604/VNM/pig/2018/O	2018.0	0.20140437510000003	0.026897895390446125
ON868601/VNM/pig/2018/O	2018.0	0.20140440320000003	0.02689792349044612
ON868602/VNM/pig/2019/O	2019.0	0.20349422710000004	0.02669116379669917
OK318525/VNM/pig/2018/O	2018.0	0.20071082930000006	0.026204349590446152
ON868596/VNM/pig/2018/O	2018.0	0.20139551720000004	0.026889037490446133
ON868617/VNM/pig/2019/O	2019.0	0.20151045760000003	0.02470739429669916
MH845413/VNM/pig/2014/O	2014.0	0.18699701750000003	0.021676872165435734
KX534089/KOR/pig/2016/O	2016.0	0.18689495220000002	0.01698163967794092
KY086465/KOR/pig/2016/O	2016.0	0.18689495290000002	0.01698164037794092
KY086466/KOR/pig/2016/O	2016.0	0.18902412690000003	0.019110814377940932
KX162590/KOR/pig/2014/O	2014.0	0.18131209920000002	0.015991953865435726
LC149720/JPN/pig/2010/O	2010.0	0.16185538570000002	0.005721574740425339
LC149704/JPN/cow/2010/O	2010.0	0.1618603649	0.005726553940425316
LC149717/JPN/cow/2010/O	2010.0	0.16185626190000002	0.005722450940425339
LC149690/JPN/pig/2010/O	2010.0	0.1618562463	0.005722435340425325
LC149671/JPN/cow/2010/O	2010.0	0.1625428036	0.006408992640425326
