tip	date	distance	residual
AY390432/Unknown/Unknown/2005/Asia1	2005.0	0.1965359611	-0.010384794650557916
DQ533483/CHN/Unknown/1958/Asia1	1958.0	0.19304193009999998	0.03561507788258328
MN366244/BGD/cattle/2018/Asia1	2018.0	0.19687750150000002	-0.023733057355469184
DQ989323/IND/cattle/2002/Asia1	2002.0	0.1721735361	-0.03158803431865506
DQ989319/IND/cattle/2001/Asia1	2001.0	0.18063106950000002	-0.022077439141354238
DQ989317/IND/buffalo/2000/Asia1	2000.0	0.17552245560000002	-0.02613299126405344
DQ989321/IND/cattle/2001/Asia1	2001.0	0.1721630918	-0.030545416841354256
DQ989314/IND/cattle/2001/Asia1	2001.0	0.1738598179	-0.028848690741354266
DQ989320/IND/cattle/2002/Asia1	2002.0	0.17389488050000002	-0.029866689918655043
DQ989322/IND/cattle/2002/Asia1	2002.0	0.170516485	-0.03324508541865506
DQ989318/IND/cattle/2002/Asia1	2002.0	0.18603842010000002	-0.01772315031865504
MF372125/IND/gayal/2016/Asia1	2016.0	0.2036815991	-0.014822836200867606
DQ989310/IND/cattle/1999/Asia1	1999.0	0.2036815991	0.0030792140132473445
JN006720/Unknown/Unknown/2009/Asia1	2009.0	0.27004327359999997	0.05891027074023841
MF782478/BGD/cattle/2013/Asia1	2013.0	0.2667175821	0.05137233213103526
DQ989311/IND/buffalo/2002/Asia1	2002.0	0.23253387690000002	0.02877230648134496
MF372126/IND/gayal/1994/Asia1	1994.0	0.1555122257	-0.0398248505002482
DQ989309/IND/cattle/1996/Asia1	1996.0	0.1555122257	-0.0419309740548498
DQ989308/IND/cattle/1994/Asia1	1994.0	0.1505412622	-0.04479581400024821
DQ989315/IND/cattle/1993/Asia1	1993.0	0.1726662879	-0.02161772652294741
KU360085/CHN/pig/2015/Asia1	2015.0	0.2190405538	0.0015891802764332053
KC412634/CHN/pig/2006/Asia1	2006.0	0.2174076664	0.009433848872141298
KC462884/CHN/pig/2006/Asia1	2006.0	0.2174076664	0.009433848872141298
GU931682/CHN/cow/2005/Asia1	2005.0	0.21245948280000002	0.00553872704944211
EF614458/MNG/cattle/2005/Asia1	2005.0	0.2126581673	0.005737411549442101
HQ631363/CHN/pig/2006/Asia1	2006.0	0.2109614698	0.002987652272141289
FJ906802/CHN/pig/2006/Asia1	2006.0	0.2109614698	0.002987652272141289
GQ452295/VNM/cattle/2007/Asia1	2007.0	0.2176004879	0.008573608594840493
GU125645/VNM/cattle/2007/Asia1	2007.0	0.2176004879	0.008573608594840493
EF149009/CHN/Unknown/2005/Asia1	2005.0	0.2215065445	0.014585788749442108
AY593795/PAK/Unknown/1954/Asia1	1954.0	0.0	-0.1532146051082135
OQ356337/PAK/cow/2006/Asia1	2006.0	0.0032888563000000003	-0.2046849612278587
JF749849/Unknown/Unknown/2002/Asia1	2002.0	0.2040795387	3.1796828134494914E-4
HQ113233/AFG/cow/2009/Asia1	2009.0	0.2034043092	-0.00772869365976156
EF149010/CHN/Unknown/2005/Asia1	2005.0	0.1835290785	-0.023391677250557907
