tip	date	distance	residual
AY390432/Unknown/Unknown/2005/Asia1	2005.0	0.12941215496283368	-0.03071157882476369
DQ533483/CHN/Unknown/1958/Asia1	1958.0	0.12629309986283369	0.04138364249835216
MN366244/BGD/cattle/2018/Asia1	2018.0	0.2113911940371663	0.030463511451686104
MF372125/IND/gayal/2016/Asia1	2016.0	0.2130130529371663	0.03528597785905238
MF782478/BGD/cattle/2013/Asia1	2013.0	0.1824922700371663	0.009566106220102483
DQ989311/IND/buffalo/2002/Asia1	2002.0	0.1541240348371663	-0.0011987876893809757
DQ989310/IND/cattle/1999/Asia1	1999.0	0.1409963516371663	-0.009525559628330876
MF372126/IND/gayal/1994/Asia1	1994.0	0.12216553003716632	-0.020354862459914497
DQ989309/IND/cattle/1996/Asia1	1996.0	0.12023663413716631	-0.025484365867281228
DQ989308/IND/cattle/1994/Asia1	1994.0	0.12490141483716632	-0.017618977659914492
JF749849/Unknown/Unknown/2002/Asia1	2002.0	0.13256909743716633	-0.02275372508938095
HQ113233/AFG/cow/2009/Asia1	2009.0	0.14402934823716632	-0.02249560056516406
EF149010/CHN/Unknown/2005/Asia1	2005.0	0.1413385881371663	-0.018785145650431073
DQ989323/IND/cattle/2002/Asia1	2002.0	0.1527641330371663	-0.002558689489380983
DQ989320/IND/cattle/2002/Asia1	2002.0	0.1613098674371663	0.0059870449106190216
DQ989322/IND/cattle/2002/Asia1	2002.0	0.1681850836371663	0.012862261110619028
DQ989318/IND/cattle/2002/Asia1	2002.0	0.1468275894371663	-0.008495233089380966
DQ989321/IND/cattle/2001/Asia1	2001.0	0.1502433333371663	-0.0034791854356976126
DQ989319/IND/cattle/2001/Asia1	2001.0	0.1531814735371663	-5.410452356976181E-4
DQ989314/IND/cattle/2001/Asia1	2001.0	0.14384019553716632	-0.009882323235697599
DQ989317/IND/buffalo/2000/Asia1	2000.0	0.1442991785371663	-0.00782303648201424
DQ989315/IND/cattle/1993/Asia1	1993.0	0.1253672728371663	-0.015552815906231143
DQ989312/IND/sheep/1990/Asia1	1990.0	0.12386546823716632	-0.012253709245181044
DQ989307/IND/cattle/1992/Asia1	1992.0	0.08343778243716632	-0.05588200255254777
DQ989305/IND/cattle/1990/Asia1	1990.0	0.08394753843716632	-0.052171639045181045
AY593800/LBN/Unknown/1983/Asia1	1983.0	0.08619337093716632	-0.038723680269397945
AY593798/LBN/Unknown/1983/Asia1	1983.0	0.08619337093716632	-0.038723680269397945
AY593799/LBN/Unknown/1983/Asia1	1983.0	0.08619337093716632	-0.038723680269397945
OM471680/PAK/buffalo/2012/Asia1	2012.0	0.1760310083628337	0.004705148299453232
OM471673/PAK/cattle/2012/Asia1	2012.0	0.17503632356283366	0.003710463499453198
OM471636/PAK/buffalo/2012/Asia1	2012.0	0.17552453166283366	0.0041986715994531965
OM471633/PAK/buffalo/2012/Asia1	2012.0	0.17452510266283366	0.0031992425994532003
OM471635/PAK/buffalo/2012/Asia1	2012.0	0.17353101556283368	0.002205155499453215
OM471632/PAK/buffalo/2012/Asia1	2012.0	0.17353101556283368	0.002205155499453215
OM471634/PAK/buffalo/2012/Asia1	2012.0	0.17353101556283368	0.002205155499453215
OM471631/PAK/buffalo/2012/Asia1	2012.0	0.17452338246283366	0.003197522399453201
OM471670/PAK/buffalo/2012/Asia1	2012.0	0.1750329659628337	0.0037071058994532224
OM471660/PAK/buffalo/2012/Asia1	2012.0	0.17503289266283367	0.0037070325994532083
OM471663/PAK/cattle/2012/Asia1	2012.0	0.1755445634628337	0.004218703399453239
OM471662/PAK/cattle/2012/Asia1	2012.0	0.1755445634628337	0.004218703399453239
OM471616/PAK/buffalo/2012/Asia1	2012.0	0.17403785856283366	0.0027119984994531943
OM471617/PAK/buffalo/2012/Asia1	2012.0	0.17403465576283367	0.0027087956994532036
OM471613/PAK/buffalo/2012/Asia1	2012.0	0.17605828166283366	0.004732421599453196
OM471657/PAK/buffalo/2012/Asia1	2012.0	0.1740350157628337	0.002709155699453236
OM471656/PAK/buffalo/2012/Asia1	2012.0	0.17706110416283366	0.005735244099453196
OM471654/PAK/buffalo/2012/Asia1	2012.0	0.1750461575628337	0.00372029749945324
OM471614/PAK/buffalo/2012/Asia1	2012.0	0.17403533346283367	0.0027094733994532105
OM471610/PAK/buffalo/2011/Asia1	2011.0	0.17303513956283367	0.003309583253136572
OM471650/PAK/buffalo/2012/Asia1	2012.0	0.1745362931628337	0.003210433099453236
